Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231)	3/26	9.972046e-01	9.999964e-01	0	0	2.647874e-01	7.412183e-04	CHRNB1;P2RX5;CHRNA5
GO_Molecular_Function_2023	Polyubiquitin Modification-Dependent Protein Binding (GO:0031593)	9/53	9.972186e-01	9.999964e-01	0	0	4.149608e-01	1.155779e-03	UBXN1;WDR81;TNIP3;OTUD7A;OTUD7B;ABRAXAS2;MPND;DZIP3;RAD18
GO_Molecular_Function_2023	Syntaxin Binding (GO:0019905)	9/53	9.972186e-01	9.999964e-01	0	0	4.149608e-01	1.155779e-03	VAMP8;SNAP47;TMED9;BLOC1S6;TMED10;SYT1;STXBP4;STX8;STXBP1
GO_Molecular_Function_2023	Cyclic Nucleotide Binding (GO:0030551)	2/21	9.974647e-01	9.999964e-01	0	0	2.137195e-01	5.425318e-04	CNBD2;PDE5A
GO_Molecular_Function_2023	Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529)	2/21	9.974647e-01	9.999964e-01	0	0	2.137195e-01	5.425318e-04	CHRNB1;GRIK4
GO_Molecular_Function_2023	BMP Binding (GO:0036122)	1/15	9.975294e-01	9.999964e-01	0	0	1.450561e-01	3.588177e-04	NBL1
GO_Molecular_Function_2023	Death Receptor Binding (GO:0005123)	1/15	9.975294e-01	9.999964e-01	0	0	1.450561e-01	3.588177e-04	ETFA
GO_Molecular_Function_2023	Peptidoglycan Binding (GO:0042834)	1/15	9.975294e-01	9.999964e-01	0	0	1.450561e-01	3.588177e-04	JCHAIN
GO_Molecular_Function_2023	Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347)	1/15	9.975294e-01	9.999964e-01	0	0	1.450561e-01	3.588177e-04	SLCO5A1
GO_Molecular_Function_2023	Myosin Binding (GO:0017022)	9/54	9.978331e-01	9.999964e-01	0	0	4.057091e-01	8.800913e-04	CALD1;APEX1;GIPC1;RAB39B;DMD;RAB27B;SHROOM1;GCSAM;RAB6B
GO_Molecular_Function_2023	Deubiquitinase Activity (GO:0101005)	24/113	9.978801e-01	9.999964e-01	0	0	5.464665e-01	1.159702e-03	USP46;USP13;USP47;USP7;USP37;USP48;USP27X;USP5;USP53;USP20;USP44;USP34;USP45;OTUD7A;OTUD7B;MYSM1;UCHL5;PSMD7;STAMBPL1;OTUD6B;OTULIN;USP51;EIF3F;OTUD3
GO_Molecular_Function_2023	Cysteine-Type Deubiquitinase Activity (GO:0004843)	20/98	9.979373e-01	9.999964e-01	0	0	5.197231e-01	1.073133e-03	USP46;USP13;USP47;USP7;USP37;USP48;USP27X;USP5;USP53;USP20;USP44;USP34;USP45;OTUD7A;OTUD7B;UCHL5;OTUD6B;OTULIN;USP51;OTUD3
GO_Molecular_Function_2023	Chemokine Receptor Binding (GO:0042379)	8/50	9.979683e-01	9.999964e-01	0	0	3.864177e-01	7.858830e-04	GPR15LG;CXCL9;CCL5;XCL2;XCL1;CCL19;PF4V1;PF4
GO_Molecular_Function_2023	Histone Acetyltransferase Activity (GO:0004402)	3/27	9.979891e-01	9.999964e-01	0	0	2.537356e-01	5.107554e-04	TADA2A;CLOCK;KAT14
GO_Molecular_Function_2023	GTPase Activator Activity (GO:0005096)	51/211	9.979907e-01	9.999964e-01	0	0	6.451473e-01	1.297623e-03	ARHGAP11A;ERRFI1;ARHGAP11B;FAM13B;FAM13A;ARHGEF10L;ARHGAP5;ARHGAP6;SYDE2;RGS5;ARHGAP42;TBC1D10C;DNM1L;RGS6;GARNL3;RALGAPA1;ARAP2;TBC1D9;OCRL;BCR;ALS2;TBC1D4;AGAP5;LARS1;ALDH1A1;PGAM5;PLCB1;ARHGEF6;NPRL2;ASAP3;ARHGAP18;RGPD8;ASAP2;ARHGAP22;ARHGAP20;WNT11;CHN2;CHN1;SRGAP3;TBC1D12;TBC1D15;RANBP2;RANBP1;RABGAP1L;GRTP1;TBCD;MYO9A;ARHGAP32;TBCK;RGS12;GNB5
GO_Molecular_Function_2023	Phosphatidylinositol Binding (GO:0035091)	22/106	9.980851e-01	9.999964e-01	0	0	5.307825e-01	1.017384e-03	PLEKHF1;ZFYVE9;SNX24;SNX22;PASK;PITPNC1;PARD3B;EEA1;SLC9A3;CCDC88A;MYO1E;SH3YL1;ING2;SCIN;SNX17;PARD3;MCF2L;SNX9;ESYT2;SNX8;SNX5;APPL1
GO_Molecular_Function_2023	Monoatomic Cation Transmembrane Transporter Activity (GO:0008324)	5/37	9.981592e-01	9.999964e-01	0	0	3.170761e-01	5.842088e-04	DMAC2L;TRPC6;TRPC1;PKD2;CALHM5
GO_Molecular_Function_2023	Monoatomic Ion Channel Activity (GO:0005216)	5/37	9.981592e-01	9.999964e-01	0	0	3.170761e-01	5.842088e-04	P2RX5;TRPC6;TRPC1;PKD2;CALHM5
GO_Molecular_Function_2023	SH3 Domain Binding (GO:0017124)	10/59	9.982262e-01	9.999964e-01	0	0	4.139278e-01	7.348642e-04	ENAH;RUFY1;PRKN;AFAP1L2;LANCL1;RUFY2;NOXA1;AKAP5;CD2AP;REPS1
GO_Molecular_Function_2023	Receptor Tyrosine Kinase Binding (GO:0030971)	10/59	9.982262e-01	9.999964e-01	0	0	4.139278e-01	7.348642e-04	UXT;GRB14;TRAT1;TRADD;BLNK;RACK1;FIZ1;PTPN11;PIK3R1;NCK1
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869)	2/22	9.982269e-01	9.999964e-01	0	0	2.030184e-01	3.602865e-04	CST3;SPOCK1
GO_Molecular_Function_2023	Fibroblast Growth Factor Receptor Binding (GO:0005104)	2/22	9.982269e-01	9.999964e-01	0	0	2.030184e-01	3.602865e-04	FGF9;FGF2
GO_Molecular_Function_2023	Ionotropic Glutamate Receptor Activity (GO:0004970)	1/16	9.983439e-01	9.999964e-01	0	0	1.353756e-01	2.243777e-04	GRIK4
GO_Molecular_Function_2023	Water Transmembrane Transporter Activity (GO:0005372)	1/16	9.983439e-01	9.999964e-01	0	0	1.353756e-01	2.243777e-04	AQP10
GO_Molecular_Function_2023	Endopeptidase Regulator Activity (GO:0061135)	6/42	9.983663e-01	9.999964e-01	0	0	3.381646e-01	5.529042e-04	CST3;SPINK2;SERPINF2;TFPI;RECK;UCHL5
GO_Molecular_Function_2023	Cytokine Receptor Activity (GO:0004896)	14/76	9.984782e-01	9.999964e-01	0	0	4.578234e-01	6.972571e-04	IL23R;IL10RA;IFNLR1;GFRA2;IL17RC;IL2RA;CCR8;CCR6;CCR5;IL7R;CCR4;CCR3;CCR2;IL12RB2
GO_Molecular_Function_2023	Calcium Ion Transmembrane Transporter Activity (GO:0015085)	12/68	9.985130e-01	9.999964e-01	0	0	4.345283e-01	6.466249e-04	PANX1;SEC61A1;MCOLN3;TRPC6;SLC24A3;TRPC1;ANXA6;PKD1L2;TRPM7;ATP2B1;PKD2;ATP2C1
GO_Molecular_Function_2023	Chloride Channel Activity (GO:0005254)	11/64	9.985541e-01	9.999964e-01	0	0	4.208946e-01	6.090077e-04	CLDN4;CLCN5;CLIC3;GLRA3;KCNT2;PACC1;SLC26A7;ANO6;CLCC1;CLCN3;ANO2
GO_Molecular_Function_2023	Growth Factor Receptor Binding (GO:0070851)	19/96	9.985742e-01	9.999964e-01	0	0	5.001106e-01	7.135604e-04	PDGFRA;CNTF;EGF;IL23R;ITGB3;ERAP1;GLMN;PDGFA;FGF2;TIMM50;CCDC88A;ESM1;EPGN;FER;FGF9;PDGFD;FYN;GRAP;CNOT9
GO_Molecular_Function_2023	Phospholipid Transfer Activity (GO:0120014)	2/23	9.987619e-01	9.999964e-01	0	0	1.933364e-01	2.395161e-04	PLEKHA8P1;PITPNC1
GO_Molecular_Function_2023	Metalloendopeptidase Activity (GO:0004222)	20/101	9.988648e-01	9.999964e-01	0	0	5.003615e-01	5.683491e-04	EEF1AKMT4-ECE2;MIPEP;ADAM22;IDE;SPG7;PHEX;ADAMTS4;AFG3L2;NLN;MMP11;ADAM28;BMP1;ADAMTS1;MMP28;ADAM23;PMPCB;THOP1;ADAMTS6;MBTPS2;TRABD2A
GO_Molecular_Function_2023	DNA Binding, Bending (GO:0008301)	1/17	9.988897e-01	9.999964e-01	0	0	1.269051e-01	1.409856e-04	TERF1
GO_Molecular_Function_2023	Carboxylic Acid Binding (GO:0031406)	1/17	9.988897e-01	9.999964e-01	0	0	1.269051e-01	1.409856e-04	PHYH
GO_Molecular_Function_2023	Nuclear Estrogen Receptor Binding (GO:0030331)	4/34	9.989344e-01	9.999964e-01	0	0	2.705710e-01	2.884680e-04	PAGR1;NRIP1;MMS19;ESR1
GO_Molecular_Function_2023	Zinc Ion Binding (GO:0008270)	87/341	9.989426e-01	9.999964e-01	0	0	6.921445e-01	7.322289e-04	ZNF331;SUV39H2;TES;MT1L;APIP;MT1X;IDE;BMI1;PHEX;ALKBH8;IKZF5;EEA1;ADAMTS4;DUSP12;RASSF1;CSRP1;TRIM2;ZNF84;CHORDC1;TRIM24;DPF3;ENPP5;ZFP37;SLC39A4;NUDT12;RAG1;PARP1;LANCL1;ZBTB32;SORD;TET1;ZNF75D;PTGR2;NAALADL1;SIRT3;SLC25A16;SLFN13;ZNF90;ZNF91;LACTB2;ZMYND11;TARS1;MT1E;PRKN;ZNF593;BLM;ASAH2;ZNF195;SHMT2;UHRF1;SHMT1;GLO1;UBA5;TIMM13;ZNF2;DNAJC24;ZNF3;CXXC5;CRIP1;TMEM163;CXXC4;ADH5;CZIB;PRIMPOL;NT5E;MORC2;POLR2L;KDM4C;SEC24A;ZNF185;APOBEC3G;QPCTL;SIAH1;ERAP1;LNPEP;THAP11;SOD1;POLA1;TADA2A;EPRS1;NAPEPLD;PHF14;MNAT1;ZCCHC4;ADA;ZNF212;LIMS1
GO_Molecular_Function_2023	Metalloexopeptidase Activity (GO:0008235)	9/57	9.989908e-01	9.999964e-01	0	0	3.802669e-01	3.839415e-04	METAP1D;XPNPEP1;AGBL3;ERAP1;AGBL2;CPOX;LNPEP;PEPD;METAP1
GO_Molecular_Function_2023	CCR Chemokine Receptor Binding (GO:0048020)	6/44	9.990769e-01	9.999964e-01	0	0	3.203186e-01	2.958086e-04	NARS1;CCL5;XCL2;XCL1;CCL19;CCR2
GO_Molecular_Function_2023	Chemorepellent Activity (GO:0045499)	2/24	9.991366e-01	9.999964e-01	0	0	1.845346e-01	1.593934e-04	SEMA5A;DPP4
GO_Molecular_Function_2023	Nuclear Localization Sequence Binding (GO:0008139)	2/24	9.991366e-01	9.999964e-01	0	0	1.845346e-01	1.593934e-04	KPNA5;KPNA3
GO_Molecular_Function_2023	Chemoattractant Activity (GO:0042056)	4/35	9.992231e-01	9.999964e-01	0	0	2.618233e-01	2.034798e-04	LGALS3;CCL5;VEGFC;FGF2
GO_Molecular_Function_2023	GABA-A Receptor Activity (GO:0004890)	1/18	9.992553e-01	9.999964e-01	0	0	1.194312e-01	8.897350e-05	GABRD
GO_Molecular_Function_2023	Amino Acid:Sodium Symporter Activity (GO:0005283)	1/18	9.992553e-01	9.999964e-01	0	0	1.194312e-01	8.897350e-05	SLC38A1
GO_Molecular_Function_2023	Hormone Receptor Binding (GO:0051427)	1/18	9.992553e-01	9.999964e-01	0	0	1.194312e-01	8.897350e-05	SOCS2
GO_Molecular_Function_2023	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	1/18	9.992553e-01	9.999964e-01	0	0	1.194312e-01	8.897350e-05	GLRA3
GO_Molecular_Function_2023	Ubiquitin Protein Ligase Binding (GO:0031625)	66/271	9.992578e-01	9.999964e-01	0	0	6.509046e-01	4.833030e-04	RPL5;DET1;UBXN1;FAF1;UBE2D2;SMC6;LAPTM4B;TUBA1B;CHEK2;DBT;PSMD1;DNM1L;PRKACB;WASHC1;PACRG;SHPRH;TPI1;FBXW7;TRAF2;AXIN2;TRAF1;MID1;SCAMP3;TUBB2A;TCP1;TRAF5;FATE1;EIF4E2;SLC25A5;TRIB2;VCL;PRKN;USP13;CUL1;RHOBTB3;DTX1;PRR5L;FHIT;FOXO1;HSPD1;ATXN3;BAG5;UBB;PRKAR2B;HLTF;SNX9;NAE1;SMAD2;HSPA8;MOAP1;SLF2;FANCL;FZD6;GLMN;FZD8;RPA2;SMAD5;LRPPRC;MFHAS1;BCL2;UBE2N;STUB1;TRIM37;UBE2K;RAD18;WRAP53
GO_Molecular_Function_2023	Retinoid Binding (GO:0005501)	3/30	9.992608e-01	9.999964e-01	0	0	2.254922e-01	1.667476e-04	POLR2D;E2F1;SERPINA5
GO_Molecular_Function_2023	ATP Binding (GO:0005524)	68/279	9.993496e-01	9.999964e-01	0	0	6.514624e-01	4.238175e-04	NDUFA13;PANK3;ABCD3;DYRK2;NVL;EIF4A3;OLA1;HNRNPU;IDE;SMC4;YARS2;RPS6KA5;LONP1;AKT1;MTPAP;PRKACB;PDK2;ABCG5;SPHK1;DARS2;PEX1;CLPX;UHMK1;NME1;MSH6;SARS2;MSH2;LANCL2;TSSK3;MCM6;TARS1;PIF1;DTYMK;BLM;MVK;FICD;DHX9;RHOBTB3;ABCB9;AK5;ATP5F1A;SRR;DHX36;PMVK;HACL1;MAP4K5;MARK4;N4BP2;MORC2;ABCF3;MAP4K3;SRPK2;HSPA8;HARS1;RRM1;EIF2B2;HSPA4;GSS;PLK1;TBCK;P2RX5;PFKL;CDK6;STK26;UBA2;ERCC6;PFKM;BMPR1A
GO_Molecular_Function_2023	GTPase Regulator Activity (GO:0030695)	110/424	9.993639e-01	9.999964e-01	0	0	7.071733e-01	4.499563e-04	ERRFI1;RTKN;FAM13B;ITSN1;FAM13A;IPO7;DOCK10;SYDE2;RGS5;ARHGAP42;TBC1D10C;RCC1;RGS6;RALGAPA1;SWAP70;OCRL;RUNDC3A;BCR;TIAM1;LARS1;DENND6A;NPRL2;ARHGEF28;ARHGAP18;RCC1L;ARHGAP22;ARHGAP20;RIC8B;TBXA2R;SLC38A9;SRGAP3;TBC1D12;TBC1D15;EIF2B5;EIF2B4;EIF2B3;RABGAP1L;EIF2B2;ARHGEF37;GRTP1;DENND4A;DENND4C;TBCD;CCDC88A;ARHGAP32;TBCK;EIF5;BMP1;ARL2BP;GNB5;SERGEF;MON1A;ARHGAP11A;GPSM1;ARHGAP11B;RASGRF2;DOCK7;ETFA;ARHGEF10L;WASL;ARHGAP5;ARHGAP6;MCF2L;DNM1L;EIF2B1;GARNL3;RALGPS2;DENND2D;PSD;PTGIR;ARAP2;RHOH;TBC1D9;RHOF;ARHGEF9;ALS2;TBC1D4;AGAP5;ALDH1A1;PGAM5;TNFRSF25;ITGB1BP1;PLCB1;RAPGEF5;RAPGEF6;ARHGEF6;GPS1;RAP1GDS1;ASAP3;RGPD8;ASAP2;CYTH3;FGD6;ALS2CL;WNT11;CHN2;CHN1;KRIT1;SH3BP4;EPS8L1;EPS8L2;FARP2;P2RY12;RANBP2;RANBP1;EGF;MYO9A;RANGRF;RGS12;NUCB2
GO_Molecular_Function_2023	Nuclear Receptor Coactivator Activity (GO:0030374)	7/50	9.993838e-01	9.999964e-01	0	0	3.301775e-01	2.035083e-04	PSMC3IP;SS18;CNOT6;KDM1A;FGF2;CNOT9;CCAR1
GO_Molecular_Function_2023	MAP Kinase Kinase Kinase Activity (GO:0004709)	1/19	9.995003e-01	9.999964e-01	0	0	1.127877e-01	5.637856e-05	MAP3K4
GO_Molecular_Function_2023	Retinoic Acid Binding (GO:0001972)	1/19	9.995003e-01	9.999964e-01	0	0	1.127877e-01	5.637856e-05	SERPINA5
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate Binding (GO:1901981)	21/109	9.995083e-01	9.999964e-01	0	0	4.834074e-01	2.377526e-04	PLEKHF1;PLEKHA8P1;GOLPH3L;ARAP2;PLEKHA5;SNX24;PLEKHA3;COMMD1;SNX22;CYTH3;LAPTM4B;KIF16B;PARD3;ZFYVE19;VEPH1;LANCL2;AKT1;ARFIP2;OGT;BBS5;PHLDA3
GO_Molecular_Function_2023	Phospholipase Activity (GO:0004620)	13/77	9.995303e-01	9.999964e-01	0	0	4.117123e-01	1.934406e-04	PLA2G12A;ABHD4;PLA2G4C;PLAAT1;GDPD1;PLAAT2;DDHD1;PLAAT5;NAPEPLD;PNPLA3;PNPLA4;PLCB1;MGLL
GO_Molecular_Function_2023	Cysteine-Type Peptidase Activity (GO:0008234)	30/144	9.995480e-01	9.999964e-01	0	0	5.327695e-01	2.408788e-04	USP13;USP37;USPL1;USP27X;USP53;USP34;OTUD7A;OTUD7B;UFSP2;MALT1;ATXN3;CAPN7;CASP6;OTUD6B;USP51;CTSF;USP46;USP47;USP7;USP48;USP5;USP20;USP44;USP45;UCHL5;ESPL1;OTULIN;ATG4C;BLMH;OTUD3
GO_Molecular_Function_2023	Inward Rectifier Potassium Channel Activity (GO:0005242)	2/26	9.995813e-01	9.999964e-01	0	0	1.691314e-01	7.082514e-05	KCNJ4;KCNK6
GO_Molecular_Function_2023	Serotonin Receptor Activity (GO:0099589)	2/26	9.995813e-01	9.999964e-01	0	0	1.691314e-01	7.082514e-05	CHRM3;HTR3C
GO_Molecular_Function_2023	Sodium Channel Activity (GO:0005272)	4/37	9.995892e-01	9.999964e-01	0	0	2.459184e-01	1.010379e-04	GRIK4;PKD2;SCN2A;SCN3A
GO_Molecular_Function_2023	Amino Acid Transmembrane Transporter Activity (GO:0015171)	8/56	9.995910e-01	9.999964e-01	0	0	3.379637e-01	1.382722e-04	SLC38A1;SLC6A19;SLC43A1;SLC38A11;SLC38A9;SLC16A10;SLC25A12;SLC25A13
GO_Molecular_Function_2023	Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	8/56	9.995910e-01	9.999964e-01	0	0	3.379637e-01	1.382722e-04	TCL1A;DBF4;CD40LG;SH2D1A;CCNYL1;CALM3;CALM1;IRGM
GO_Molecular_Function_2023	Purine Ribonucleoside Triphosphate Binding (GO:0035639)	124/476	9.996084e-01	9.999964e-01	0	0	7.105881e-01	2.783099e-04	NDUFA13;PANK3;EIF4A3;HNRNPU;SMC4;GIMAP7;YARS2;RPS6KA5;TUBB1;LONP1;AKT1;ARFIP2;MTPAP;SEPHS1;PRKACB;PDK2;ABCG5;CLPX;GTPBP4;GEM;UHMK1;MSH6;EEF1A1;MSH2;RAB37;RABL3;TSSK3;TARS1;PIF1;BLM;FICD;ARL6;DHX9;RHOBTB3;ARL2;ABCB9;AK5;RHOBTB1;RAP1B;PMVK;DHX36;HACL1;MARK4;N4BP2;MORC2;SRPK2;HSPA8;RAB4A;HARS1;EIF2B2;HSPA4;PLK1;RAB39B;RAB27B;GLUD1;MFHAS1;TBCK;GLUD2;CDK6;STK26;IFT27;UBA2;ADSS1;ADSS2;TUBA8;BMPR1A;ABCD3;DYRK2;NVL;OLA1;IDE;TUBA1B;ANXA6;HRAS;SPHK1;RRAS2;RHOH;DARS2;RHOF;TUBG2;PEX1;GNL2;RHOC;GNL1;RAB33A;NME1;ARL4D;LSG1;RAP2A;TUBB2A;SARS2;RAP2B;NOA1;LANCL2;MCM6;ARF6;DTYMK;MVK;ATL1;ATL2;GTPBP10;TUBD1;GNAI1;ARFRP1;TUBA3D;SRR;ATP5F1A;BMS1;RAB29;MAP4K5;ABCF3;MAP4K3;RRM1;MMAA;GSS;TUBE1;P2RX5;PFKL;DRG1;TSR1;RAB9A;ERCC6;PFKM;RAN
GO_Molecular_Function_2023	Cadherin Binding (GO:0045296)	78/319	9.996629e-01	9.999964e-01	0	0	6.537590e-01	2.204294e-04	ITGB1;TES;MRE11;PTPRO;OLA1;HDLBP;PTPRM;PARK7;BZW2;CLINT1;RPL7A;RUVBL1;RACK1;ARFIP2;MB21D2;TMPO;NCK1;SH3GLB2;NUDC;ANXA2;SWAP70;MRTFB;AHSA1;ANK3;CD2AP;EPN2;EEF1G;CTTN;CDHR3;CHMP4A;PKP4;ITGA6;EZR;VCL;DDX6;LRRC59;PDXDC1;AHNAK;ARHGAP18;CORO1B;PSMB6;PDLIM1;DNAJB1;PUF60;CALD1;PRDX1;COBLL1;RPL14;EPS8L1;SNX9;EPS8L2;FYN;CCT8;RPL15;RPS2;SNX5;SPTBN1;NOP56;RANBP1;HSPA8;SEPTIN2;RDX;PTPN11;EEF2;PAICS;RPS26;RSL1D1;DLG1;EIF5;KRT18;EIF2S3;GIPC1;GLOD4;SERBP1;ESYT2;UBAP2;DHX29;RAN
GO_Molecular_Function_2023	Histone H4 Acetyltransferase Activity (GO:0010485)	1/20	9.996644e-01	9.999964e-01	0	0	1.068435e-01	3.586657e-05	JADE1
GO_Molecular_Function_2023	Histone Deacetylase Binding (GO:0042826)	18/99	9.996713e-01	9.999964e-01	0	0	4.501884e-01	1.479871e-04	BEX4;PRKN;PHB1;MEF2C;HDAC2;HDAC1;BHLHE41;HDAC9;NUDT21;SFPQ;MAPK8;THAP7;TAL1;BRMS1L;DHX36;SMYD4;MTA2;DACT1
GO_Molecular_Function_2023	Small GTPase Binding (GO:0031267)	44/199	9.997277e-01	9.999964e-01	0	0	5.741551e-01	1.563473e-04	CYFIP1;NCKAP1;RTKN;DOCK7;RHOBTB3;CHM;BRK1;GCC2;RGPD8;CIB1;BICD1;EPS8;AP3M1;GOLGA4;ALS2CL;FGD6;PARD6A;XPO4;KIF3A;RAB29;ARFIP2;RCC1;SH3BP4;KNTC1;SRGAP3;DNM1L;RANBP2;RANBP1;RABGAP1L;HACE1;MYO5A;RHOH;BRAF;NUTF2;OCRL;LSM2;SOD1;ALS2;RAB34;NOXA1;PEX5;RANGRF;RAPGEF6;EXOC2
GO_Molecular_Function_2023	GTPase Binding (GO:0051020)	51/225	9.997470e-01	9.999964e-01	0	0	5.926118e-01	1.499365e-04	CYFIP1;NCKAP1;RTKN;DOCK7;CHM;BRK1;GCC2;CIB1;BICD1;EPS8;GOLGA4;XPO4;ARFIP2;RCC1;KNTC1;DNM1L;RHOH;NUTF2;OCRL;ALS2;RAB34;PEX5;RAPGEF6;EXOC2;STOML2;RHOBTB3;RGPD8;AP3M1;ALS2CL;FGD6;PARD6A;KIF3A;RAB29;SH3BP4;SRGAP3;IARS1;SPTBN1;RANBP2;RANBP1;RABGAP1L;HACE1;BNIP3;MYO5A;BRAF;LSM2;SOD1;AIMP1;EPRS1;ATG16L1;NOXA1;RANGRF
GO_Molecular_Function_2023	G Protein-Coupled Serotonin Receptor Activity (GO:0004993)	1/21	9.997743e-01	9.999964e-01	0	0	1.014938e-01	2.291051e-05	CHRM3
GO_Molecular_Function_2023	GABA Receptor Activity (GO:0016917)	1/21	9.997743e-01	9.999964e-01	0	0	1.014938e-01	2.291051e-05	GABRD
GO_Molecular_Function_2023	Delayed Rectifier Potassium Channel Activity (GO:0005251)	2/28	9.997972e-01	9.999964e-01	0	0	1.560980e-01	3.165458e-05	KCNG1;KCNA6
GO_Molecular_Function_2023	Monocarboxylic Acid Binding (GO:0033293)	2/28	9.997972e-01	9.999964e-01	0	0	1.560980e-01	3.165458e-05	NAPEPLD;SERPINA5
GO_Molecular_Function_2023	Neuropeptide Binding (GO:0042923)	2/28	9.997972e-01	9.999964e-01	0	0	1.560980e-01	3.165458e-05	GPR171;SSTR3
GO_Molecular_Function_2023	Adenyl Ribonucleotide Binding (GO:0032559)	74/309	9.998035e-01	9.999964e-01	0	0	6.359682e-01	1.249627e-04	NDUFA13;PANK3;ABCD3;DYRK2;NVL;EIF4A3;OLA1;HNRNPU;IDE;SMC4;YARS2;RPS6KA5;LONP1;AKT1;MTPAP;BVES;PRKACB;PDK2;ABCG5;SPHK1;DARS2;PEX1;CLPX;UHMK1;APRT;NME1;MSH6;CNBD2;SARS2;MSH2;LANCL2;TSSK3;MCM6;TARS1;PIF1;DTYMK;BLM;MVK;FICD;DHX9;RHOBTB3;ABCB9;AK5;ATP5F1A;SRR;DHX36;PMVK;HACL1;MAP4K5;MARK4;N4BP2;MORC2;ABCF3;MAP4K3;SRPK2;HSPA8;HARS1;RRM1;EIF2B2;HSPA4;GSS;PLK1;GLUD1;TBCK;GLUD2;P2RX5;PFKL;CDK6;STK26;UBA2;COQ8A;ERCC6;PFKM;BMPR1A
GO_Molecular_Function_2023	Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315)	3/34	9.998090e-01	9.999964e-01	0	0	1.963377e-01	3.750653e-05	CHRNB1;CHRNA5;GRIK4
GO_Molecular_Function_2023	Protein Tyrosine Kinase Binding (GO:1990782)	14/85	9.998108e-01	9.999964e-01	0	0	3.995197e-01	7.559525e-05	ITGB1;EPHA4;FCRL3;PSG3;PTPN11;GP6;GRB14;BANK1;BLNK;RACK1;CASS4;FIZ1;CD247;NCK1
GO_Molecular_Function_2023	Protein Homodimerization Activity (GO:0042803)	177/662	9.998154e-01	9.999964e-01	0	0	7.346734e-01	1.356215e-04	PANK3;PANK1;UXS1;CPOX;AHR;PARK7;ZDHHC2;GIMAP7;YARS2;SRGAP2C;PSMD7;CHEK2;AKT1;BANF1;MTPAP;PDK2;PSPH;RAG1;TPD52;GEN1;PDGFRA;ENDOG;TPM4;MIGA1;GLCE;ZBTB38;SERPINF2;CEP131;OCRL;KNSTRN;MID1;MSH6;ALDH3A2;OXA1L;MSH2;MSH3;RABL3;TARS2;CHMP4A;BLM;FICD;ABCB7;SHMT2;SHMT1;PEX11A;SMIM1;UBA5;PEX11B;XPA;PDGFA;ABCB9;ADRB2;FBLN5;SLC5A5;FXR1;DPP4;BLOC1S6;CLTRN;PNPO;SNX9;SRGAP3;TPPP;MORC2;BARD1;HARS1;PHETA2;CADM1;CAV2;EPHX2;TREX2;TMEM192;SNF8;COQ9;PHETA1;WDR54;GGCT;AIMP1;VIL1;GLUD1;GNPTG;CCDC88A;EXT2;GRHPR;TADA2A;EPRS1;HOOK1;STK26;BCL2;CRYL1;CNOT9;FGFR2;BMPR1A;ABCD2;ABCD3;MTCL1;PTPRO;BHLHE41;CBY1;IDE;PKD2;JCHAIN;EEA1;PAXX;CYP2R1;RACK1;TRIM68;DNM1L;GPRASP3;APPL1;CR2;TPI1;TRPC6;HMGCS1;PARP1;NOG;SORD;DARS2;CACYBP;COMMD1;NUDT16L1;TERF1;DCK;ADRA2A;NAALADL1;SUPV3L1;QTRT2;PEX7;SARS1;SFPQ;RABEP1;ALS2;KIT;XCL1;PAFAH1B3;MGLL;PRTFDC1;DDR2;GTF2A2;CAMK2D;CARNMT1;KARS1;RPE;HSD17B4;CLN6;LRP6;SRR;PGRMC1;CCL5;FYN;MGAT2;CRYM;NPM1;MMAA;GSS;GZMA;BNIP3;CARD9;NAGA;GRHL1;TARBP2;GSTZ1;NUDT21;LYRM4;GSTA4;XPNPEP1;PRKRA;MGAT4A;KLHL7;STUB1;TRIM37;ERCC5;CCDC66;CD247;SSBP1;CEP43;NECTIN3;MIXL1
