Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Cholesterol Transport (GO:0032375)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	ABCG5
GO_Biological_Process_2023	Negative Regulation Of Exocytosis (GO:0045920)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	PRKN
GO_Biological_Process_2023	Negative Regulation Of Interferon-Beta Production (GO:0032688)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	NLRC3
GO_Biological_Process_2023	Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CNOT9
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	KLRC1
GO_Biological_Process_2023	Negative Regulation Of Nuclear Division (GO:0051784)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	TOM1L1
GO_Biological_Process_2023	Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CAMK2D
GO_Biological_Process_2023	Negative Regulation Of Steroid Biosynthetic Process (GO:0010894)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	GFI1
GO_Biological_Process_2023	Omega-Hydroxylase P450 Pathway (GO:0097267)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CYP2U1
GO_Biological_Process_2023	Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	HNRNPU
GO_Biological_Process_2023	Positive Regulation Of Bone Resorption (GO:0045780)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	TMEM64
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	STARD4
GO_Biological_Process_2023	Positive Regulation Of Dendrite Development (GO:1900006)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	LRP8
GO_Biological_Process_2023	Positive Regulation Of Interleukin-13 Production (GO:0032736)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	TNFSF4
GO_Biological_Process_2023	Positive Regulation Of Lipid Localization (GO:1905954)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	HILPDA
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	MAPK8
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	IFNG
GO_Biological_Process_2023	Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	EHHADH
GO_Biological_Process_2023	Positive Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903818)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	ALG10B
GO_Biological_Process_2023	Protein auto-ADP-ribosylation (GO:0070213)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	PARP2
GO_Biological_Process_2023	Regulation Of B Cell Apoptotic Process (GO:0002902)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	ORMDL3
GO_Biological_Process_2023	Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	XCL1
GO_Biological_Process_2023	Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	ITM2A
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CAMK2D
GO_Biological_Process_2023	Regulation Of Coagulation (GO:0050818)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	PROCR
GO_Biological_Process_2023	Regulation Of Dendritic Cell Differentiation (GO:2001198)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	LGALS3
GO_Biological_Process_2023	Regulation Of Gene Expression By Genomic Imprinting (GO:0006349)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	PCGF5
GO_Biological_Process_2023	Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CNPY2
GO_Biological_Process_2023	Regulation Of Mitotic Sister Chromatid Separation (GO:0010965)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	USP44
GO_Biological_Process_2023	Regulation Of Peptidyl-Lysine Acetylation (GO:2000756)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	SIRT1
GO_Biological_Process_2023	Regulation Of Phospholipase Activity (GO:0010517)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	FGFR2
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	MFHAS1
GO_Biological_Process_2023	Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	GRAMD4
GO_Biological_Process_2023	Sarcoplasmic Reticulum Calcium Ion Transport (GO:0070296)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	CCR5
GO_Biological_Process_2023	Surfactant Homeostasis (GO:0043129)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	NAPSA
GO_Biological_Process_2023	Thyroid Hormone Generation (GO:0006590)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	SLC5A5
GO_Biological_Process_2023	Type III Interferon-Mediated Signaling Pathway (GO:0038196)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	IFNLR1
GO_Biological_Process_2023	Very-Low-Density Lipoprotein Particle Assembly (GO:0034379)	1/10	9.817221e-01	9.999966e-01	0	0	2.257271e-01	4.163984e-03	MFSD2A
GO_Biological_Process_2023	JNK Cascade (GO:0007254)	5/29	9.823298e-01	9.999966e-01	0	0	4.230210e-01	7.541710e-03	PTGER4;MAPK9;MAPK8;GPS1;MAP4K3
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	5/29	9.823298e-01	9.999966e-01	0	0	4.230210e-01	7.541710e-03	PFKFB1;PFKL;TPI1;ALDOC;PFKM
GO_Biological_Process_2023	Modified Amino Acid Transport (GO:0072337)	5/29	9.823298e-01	9.999966e-01	0	0	4.230210e-01	7.541710e-03	SLC25A15;CTNS;SLC38A9;SLC25A32;FOLR2
GO_Biological_Process_2023	Regulation Of Neuron Migration (GO:2001222)	5/29	9.823298e-01	9.999966e-01	0	0	4.230210e-01	7.541710e-03	SRGAP2C;TNN;NEXMIF;ULK4;SRGAP3
GO_Biological_Process_2023	Response To Interferon-Beta (GO:0035456)	5/29	9.823298e-01	9.999966e-01	0	0	4.230210e-01	7.541710e-03	NDUFA13;UBE2G2;CALM1;IRGM;UBE2K
GO_Biological_Process_2023	Actin Cytoskeleton Reorganization (GO:0031532)	11/53	9.826834e-01	9.999966e-01	0	0	5.315664e-01	9.285528e-03	FARP2;RAP2A;FER;CTTN;KIT;MICALL2;S1PR1;CASS4;EZR;ATP2C1;ASB2
GO_Biological_Process_2023	mRNA Stabilization (GO:0048255)	11/53	9.826834e-01	9.999966e-01	0	0	5.315664e-01	9.285528e-03	EIF4ENIF1;SYNCRIP;DHX9;NOCT;CIRBP;E2F1;HNRNPD;HNRNPU;AXIN2;TARDBP;HNRNPA0
GO_Biological_Process_2023	Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	11/53	9.826834e-01	9.999966e-01	0	0	5.315664e-01	9.285528e-03	CCNB3;BLM;CCNJ;CDKN2A;CCNF;CCNG1;BCCIP;CCNI2;PKMYT1;MNAT1;GTPBP4
GO_Biological_Process_2023	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	28/115	9.829272e-01	9.999966e-01	0	0	6.526957e-01	1.123954e-02	STEEP1;TRAPPC3L;TMED10;GOSR2;ATL2;USE1;LMAN1;TMED3;RAB29;TMED2;TMED4;TRAPPC2;SEC13;TMED9;TRAPPC2L;SEC24A;TRAPPC4;TRAPPC2B;YIF1A;ZW10;RANGRF;KDELR2;COPG2;GOPC;CTAGE6;SEC22A;SEC22C;BET1
GO_Biological_Process_2023	Activation Of Protein Kinase B Activity (GO:0032148)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	CCDC88A;ITGB1BP1;PARK7;PPIA
GO_Biological_Process_2023	Carbohydrate Biosynthetic Process (GO:0016051)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	EXT2;FUT8;MPDU1;ST6GALNAC6
GO_Biological_Process_2023	Cellular Response To Hexose Stimulus (GO:0071331)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	XBP1;TRA2B;RACK1;ZNF236
GO_Biological_Process_2023	Myotube Differentiation (GO:0014902)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ITGB1;MEF2C;MYEF2;TMEM182
GO_Biological_Process_2023	Negative Regulation Of Lipid Biosynthetic Process (GO:0051055)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ACADVL;FBXW7;PRMT3;SIRT1
GO_Biological_Process_2023	Negative Regulation Of Signaling Receptor Activity (GO:2000272)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ERRFI1;ZGPAT;HFE;SOCS6
GO_Biological_Process_2023	Peptide Hormone Secretion (GO:0030072)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	PTPRN;FFAR4;PARK7;KLRG1
GO_Biological_Process_2023	Proteoglycan Metabolic Process (GO:0006029)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	CHST8;B3GALT6;B4GALT7;SULF2
GO_Biological_Process_2023	Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	CARMIL1;PDGFRA;RNH1;CDK5
GO_Biological_Process_2023	Regulation Of Glycogen Biosynthetic Process (GO:0005979)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	PPP1R3F;DYRK2;SELENOS;PASK
GO_Biological_Process_2023	Regulation Of Hippo Signaling (GO:0035330)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	TIAL1;FRMD6;WWC2;CIT
GO_Biological_Process_2023	Regulation Of Postsynapse Organization (GO:0099175)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ARHGAP22;EPHA4;HOMER1;CDK5
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ARHGAP22;EPHA4;MEF2C;RAP2A
GO_Biological_Process_2023	Sodium Ion Homeostasis (GO:0055078)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	FXYD2;ATP1B3;ATP1B1;SLC9B2
GO_Biological_Process_2023	Sterol Transport (GO:0015918)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	GRAMD1C;CETP;ARV1;ABCG5
GO_Biological_Process_2023	Wound Healing, Spreading Of Cells (GO:0044319)	4/25	9.837552e-01	9.999966e-01	0	0	3.867901e-01	6.334924e-03	ITGB1;CD151;WNT7A;RHOC
GO_Biological_Process_2023	Vesicle Organization (GO:0016050)	22/94	9.838574e-01	9.999966e-01	0	0	6.198041e-01	1.008689e-02	TRAPPC2;PHETA2;PLEKHF1;TRAPPC2L;ANXA2;CAV2;STX8;GOSR2;TRAPPC4;TRAPPC2B;PLEKHA3;WASL;HOOK3;WASH3P;PHETA1;EEA1;VAMP8;LAPTM4B;ALS2;HOOK1;CHMP4A;CHMP7
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	31/126	9.840103e-01	9.999966e-01	0	0	6.616793e-01	1.066554e-02	C2CD5;ICE1;MTCL1;CIB1;MIEF2;PRR5L;PIK3R1;AKAP5;EFCAB7;ZDHHC2;MAPK8;XPO4;MICALL2;RAB29;FYN;CEP290;HRAS;FIS1;PRNP;TCAF1;FBXW7;CEP131;ANK3;SLC51B;IFNG;RUFY3;PIN1;ITGB1BP1;CAMK1;SAE1;RAN
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	29/119	9.840837e-01	9.999966e-01	0	0	6.534251e-01	1.048374e-02	ICE1;STXBP1;FAF1;BRK1;PARK7;MTLN;LGALS3;TCL1A;RACK1;RPS3;TPPP;ATF7IP;FARP2;HSPA8;SLF2;TRAF2;PTPN11;RHOC;SPIDR;IRGM;SEPTIN8;SELP;KIF9;IFNG;TAL1;PEX5;VPS41;AJUBA;TRABD2A
GO_Biological_Process_2023	Wnt Signaling Pathway (GO:0016055)	17/76	9.843534e-01	9.999966e-01	0	0	5.845937e-01	9.219207e-03	FZD3;WNT10A;WNT2B;FZD2;RYK;SIAH2;USP34;FZD6;SIAH1;DIXDC1;LRP5;FZD8;WNT7A;LRP6;WNT11;TMEM67;DVL1
GO_Biological_Process_2023	Regulation Of Ras Protein Signal Transduction (GO:0046578)	17/76	9.843534e-01	9.999966e-01	0	0	5.845937e-01	9.219207e-03	KANK1;DENND4A;ARHGEF28;DENND4C;RDX;ETFA;FOXM1;EPS8;SYDE2;BCR;KBTBD6;RABL3;EPS8L1;EPS8L2;SPRY1;OGT;ARF6
GO_Biological_Process_2023	Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)	17/76	9.843534e-01	9.999966e-01	0	0	5.845937e-01	9.219207e-03	GTF2A2;TAF11;MED19;MED9;GTF2F1;MED27;ESR1;MED6;TAF6L;ERCC3;MED10;POLR2D;TAF4B;TAF5;POLR2I;PAAF1;TAF2
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	20/87	9.844557e-01	9.999966e-01	0	0	6.055502e-01	9.486803e-03	PRNP;IL23R;TXK;CEBPG;CRTAM;IRGM;HSPD1;IL23A;C1QBP;TNFSF4;XCL1;CCR7;CD226;CD47;CD244;HLA-DRB1;CCR2;HLA-DPA1;IL12RB2;SLAMF1
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	25/105	9.845064e-01	9.999966e-01	0	0	6.337995e-01	9.896720e-03	APP;DUSP19;EDA2R;MBIP;CCR7;CCL19;HRAS;MAP3K4;SLAMF1;PRMT1;SPHK1;SERPINF2;CARD9;SORD;WNT7A;TRAF2;TRAF1;MID1;MTURN;EDAR;MFHAS1;SH3RF2;TRAF5;CD27;PLCB1
GO_Biological_Process_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	32/130	9.851005e-01	9.999966e-01	0	0	6.620666e-01	9.938673e-03	ITGB1;DDX5;ITGB5;MSTN;ZFYVE9;HFE;TGFB1I1;PTPRK;ACVR1C;GCNT2;LPXN;AMH;APPL1;SMAD2;GDF11;LEFTY1;SMURF2;RGMB;SMAD5;SIRT1;ACVR2B;BMP6;PTK2;NUP93;CLDN5;GDF9;EID2;TWSG1;BAMBI;PDCD4;STUB1;BMPR1A
GO_Biological_Process_2023	Amino Acid Transmembrane Transport (GO:0003333)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	SLC38A1;SLC38A6;SLC38A11;SLC38A9;SFXN1;SFXN2;SLC25A12;SLC25A13
GO_Biological_Process_2023	Ceramide Biosynthetic Process (GO:0046513)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	ASAH2;CERS6;SGMS1;SPTLC3;ST3GAL5;SPTSSB;CLN8;ST6GALNAC6
GO_Biological_Process_2023	Monocyte Chemotaxis (GO:0002548)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	LGALS3;RPS19;CCL5;PTPRO;XCL2;XCL1;CCL19;FOLR2
GO_Biological_Process_2023	Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	CXCL9;PPP3CB;P2RX5;PPP3CC;TRPC1;XCL1;AKAP6;F2RL3
GO_Biological_Process_2023	Regulation Of Axonogenesis (GO:0050770)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	CHODL;EPHA4;TIAM1;METRN;RUFY3;CHN1;PLXNB3;PAK3
GO_Biological_Process_2023	Regulation Of Osteoclast Differentiation (GO:0045670)	8/42	9.852122e-01	9.999966e-01	0	0	4.776253e-01	7.115753e-03	IFNG;IL23A;PRXL2A;IL23R;CAMK4;LRRC17;GPR55;TMEM64
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	PERP;CYCS
GO_Biological_Process_2023	Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	GJC1;ATP1B1
GO_Biological_Process_2023	Chondroitin Sulfate Metabolic Process (GO:0030204)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	UGDH;DSEL
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	MOAP1;BCL2
GO_Biological_Process_2023	Intracellular Cholesterol Transport (GO:0032367)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	STARD4;LRP6
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	COX4I1;CYCS
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	HFE;XCL1
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	SERPINB9;KLRC1
GO_Biological_Process_2023	Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	OCRL;VHL
GO_Biological_Process_2023	Pharyngeal System Development (GO:0060037)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	NOG;BMPR1A
GO_Biological_Process_2023	Phosphatidylinositol Dephosphorylation (GO:0046856)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	INPP5B;OCRL
GO_Biological_Process_2023	Positive Regulation Of Collagen Metabolic Process (GO:0010714)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	HDAC2;SERPINF2
GO_Biological_Process_2023	Prostanoid Metabolic Process (GO:0006692)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	GSTP1;PTGR2
GO_Biological_Process_2023	Regulation Of Autophagosome Maturation (GO:1901096)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	TMEM39A;IRGM
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	MMRN2;FGF2
GO_Biological_Process_2023	Regulation Of Fibrinolysis (GO:0051917)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	VTN;SERPINF2
GO_Biological_Process_2023	Regulation Of Interleukin-1 Production (GO:0032652)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	TMED10;CCR7
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Activation (GO:0032814)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	IL23A;KLRC1
GO_Biological_Process_2023	Regulation Of Nucleocytoplasmic Transport (GO:0046822)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	TMEM53;UHMK1
GO_Biological_Process_2023	Regulation Of Osteoblast Proliferation (GO:0033688)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	TNN;FGFR2
GO_Biological_Process_2023	Regulation Of Presynapse Assembly (GO:1905606)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	LRFN4;WNT7A
GO_Biological_Process_2023	Regulation Of Presynapse Organization (GO:0099174)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	LRFN4;WNT7A
GO_Biological_Process_2023	Response To UV-B (GO:0010224)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	MSH2;CRIP1
GO_Biological_Process_2023	Reverse Cholesterol Transport (GO:0043691)	2/16	9.853106e-01	9.999966e-01	0	0	2.901562e-01	4.293848e-03	CETP;ABCA5
GO_Biological_Process_2023	Membrane Assembly (GO:0071709)	7/38	9.853177e-01	9.999966e-01	0	0	4.583994e-01	6.780235e-03	NLGN4Y;NLGN1;ANXA2;UBXN2A;CHMP4A;CHMP7;SPTBN1
GO_Biological_Process_2023	Membrane Fission (GO:0090148)	7/38	9.853177e-01	9.999966e-01	0	0	4.583994e-01	6.780235e-03	EXOC4;CHMP4A;SNF8;DNM1L;VPS36;CHMP7;EXOC2
GO_Biological_Process_2023	Response To cAMP (GO:0051591)	7/38	9.853177e-01	9.999966e-01	0	0	4.583994e-01	6.780235e-03	RAP1B;AKAP9;AKAP6;AHR;PKD2;EZR;SLC5A5
GO_Biological_Process_2023	Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	7/38	9.853177e-01	9.999966e-01	0	0	4.583994e-01	6.780235e-03	EIF5A;TRADD;TRAF5;TRAF2;TRAF1;BIRC3;LIMS1
GO_Biological_Process_2023	Epithelial Cell Migration (GO:0010631)	9/46	9.853226e-01	9.999966e-01	0	0	4.937254e-01	7.300332e-03	DPP4;KANK1;ADGRA2;GIPC1;KIT;LPXN;PRKX;TNFRSF25;FSTL1
GO_Biological_Process_2023	Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)	9/46	9.853226e-01	9.999966e-01	0	0	4.937254e-01	7.300332e-03	BCAR3;ERRFI1;CCDC88A;RNF115;FER;PDE6G;APEX1;CNOT9;WDR54
GO_Biological_Process_2023	Response To Hydrogen Peroxide (GO:0042542)	9/46	9.853226e-01	9.999966e-01	0	0	4.937254e-01	7.300332e-03	PLEKHA1;STK26;RPS3;FYN;GLRX2;SIRT1;FXN;ANKZF1;SOD1
GO_Biological_Process_2023	Establishment Of Protein Localization To Membrane (GO:0090150)	15/69	9.855022e-01	9.999966e-01	0	0	5.636187e-01	8.231038e-03	ICMT;ARL6;RDX;ZDHHC23;CHM;ZDHHC21;BRAF;ZDHHC2;ZDHHC4;GOLGA7B;REEP1;NACA;PARD3;NECTIN3;SEC63
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	10/50	9.855893e-01	9.999966e-01	0	0	5.074032e-01	7.365229e-03	CNTNAP2;NCKAP1;GPM6A;NLGN1;CTTN;UBB;EPB41L3;SRGAP3;SGK1;NBL1
GO_Biological_Process_2023	Positive Regulation Of Cell Death (GO:0010942)	10/50	9.855893e-01	9.999966e-01	0	0	5.074032e-01	7.365229e-03	PRNP;PHB1;REST;IFNG;FAF1;BNIP3;FYN;AXIN2;MARK4;PRODH
GO_Biological_Process_2023	Positive Regulation Of Transport (GO:0051050)	10/50	9.855893e-01	9.999966e-01	0	0	5.074032e-01	7.365229e-03	C2CD5;DAB2;CD151;SCIN;ANXA2;CCL19;SGK1;CBLL1;SGK2;KCTD7
GO_Biological_Process_2023	Cellular Response To Glucose Stimulus (GO:0071333)	6/34	9.857174e-01	9.999966e-01	0	0	4.350433e-01	6.258331e-03	XBP1;CLTRN;PTPRN;TRA2B;RACK1;ZNF236
GO_Biological_Process_2023	Cellular Response To Hydrogen Peroxide (GO:0070301)	6/34	9.857174e-01	9.999966e-01	0	0	4.350433e-01	6.258331e-03	PLEKHA1;RPS3;FYN;SIRT1;FXN;ANKZF1
GO_Biological_Process_2023	Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	6/34	9.857174e-01	9.999966e-01	0	0	4.350433e-01	6.258331e-03	APP;SLC45A3;IFNG;EGF;PRXL2C;CD244
GO_Biological_Process_2023	Response To Estrogen (GO:0043627)	6/34	9.857174e-01	9.999966e-01	0	0	4.350433e-01	6.258331e-03	GHRHR;CITED2;TRIM24;SERPINB9;ESR1;ESR2
GO_Biological_Process_2023	Regulation Of Protein Secretion (GO:0050708)	24/102	9.858564e-01	9.999966e-01	0	0	6.240474e-01	8.889280e-03	CELA2A;TMED10;GIPR;UQCC2;EIPR1;CYP51A1;GOLPH3L;RFX3;SYTL4;BMP6;CD2AP;TTN;HADHA;PPP3CB;IFNG;CCL5;ADTRP;EZR;SERGEF;DNM1L;CLOCK;PPIA;CD33;ARF6
GO_Biological_Process_2023	ERBB Signaling Pathway (GO:0038127)	11/54	9.859675e-01	9.999966e-01	0	0	5.191656e-01	7.336768e-03	VIL1;EPGN;KIF16B;EGF;NCK2;AKT1;BRAF;PTPN11;STUB1;PIK3C2A;PTK2
GO_Biological_Process_2023	Endocardial Cushion Morphogenesis (GO:0003203)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	SMAD2;NOG;BMPR1A
GO_Biological_Process_2023	Focal Adhesion Assembly (GO:0048041)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	BCR;CTTN;PTPRK
GO_Biological_Process_2023	Modulation By Symbiont Of Entry Into Host (GO:0052372)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	FUCA2;TRIM68;EXOC2
GO_Biological_Process_2023	Negative Regulation Of Osteoclast Differentiation (GO:0045671)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	FBXW7;GPR55;LRRC17
GO_Biological_Process_2023	Outer Dynein Arm Assembly (GO:0036158)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	DNAH8;ZMYND10;DNAL1
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	3/21	9.860874e-01	9.999966e-01	0	0	3.384658e-01	4.741990e-03	CHMP4A;SYTL4;CHMP7
