Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2023	Golgi Cisterna (GO:0031985)	13/51	9.034309e-01	9.999961e-01	0	0	6.947616e-01	7.055694e-02	GPR89A;SLC10A7;SGMS1;YIPF2;GOLPH3L;B3GALT6;ATP2C1;GPR89B;GOLGA8N;RAB30;MAN2A1;RAB34;GOLGA8A
GO_Cellular_Component_2023	ATPase Dependent Transmembrane Transport Complex (GO:0098533)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	ABCG5
GO_Cellular_Component_2023	H3 Histone Acetyltransferase Complex (GO:0070775)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	ING5
GO_Cellular_Component_2023	MOZ/MORF Histone Acetyltransferase Complex (GO:0070776)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	ING5
GO_Cellular_Component_2023	PTW/PP1 Phosphatase Complex (GO:0072357)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	PPP1CC
GO_Cellular_Component_2023	Chloride Channel Complex (GO:0034707)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	GLRA3
GO_Cellular_Component_2023	Dystroglycan Complex (GO:0016011)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	SGCB
GO_Cellular_Component_2023	Extrinsic Component Of Endosome Membrane (GO:0031313)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	WDR81
GO_Cellular_Component_2023	Hemidesmosome (GO:0030056)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	DST
GO_Cellular_Component_2023	Membrane Attack Complex (GO:0005579)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	C9
GO_Cellular_Component_2023	Multivesicular Body Lumen (GO:0097486)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	NAPSA
GO_Cellular_Component_2023	Neurotransmitter Receptor Complex (GO:0098878)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	HTR3C
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase, V0 Domain (GO:0033179)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	ATP6V0E2
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase, V0 Domain (GO:0000220)	1/6	9.093713e-01	9.999961e-01	0	0	4.064301e-01	3.861159e-02	ATP6V0E2
GO_Cellular_Component_2023	Coated Vesicle (GO:0030135)	21/79	9.104226e-01	9.999961e-01	0	0	7.350980e-01	6.898629e-02	TMED9;PHETA2;TMED10;CCDC115;DDHD2;OCRL;SLC2A4;PIK3C2A;PHETA1;YIF1A;HSPD1;LMAN1;DAB2;SEC23IP;HAX1;FCHO1;VPS41;TMED3;TMED2;SNX9;TMED4
GO_Cellular_Component_2023	ER To Golgi Transport Vesicle Membrane (GO:0012507)	14/55	9.110310e-01	9.999961e-01	0	0	6.934079e-01	6.461063e-02	MCFD2;SEC13;TMED10;SEC24A;HFE;SLC30A5;GOSR2;LMAN1;CNIH1;TMED2;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	COPII-coated ER To Golgi Transport Vesicle (GO:0030134)	20/76	9.151996e-01	9.999961e-01	0	0	7.250951e-01	6.425295e-02	MCFD2;SEC13;TMED9;TMED10;SEC24A;HFE;SLC30A5;GOSR2;DDHD2;YIF1A;LMAN1;SEC23IP;CNIH1;TMED3;TMED2;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;TMED4
GO_Cellular_Component_2023	Cation-Transporting ATPase Complex (GO:0090533)	3/15	9.164413e-01	9.999961e-01	0	0	5.079263e-01	4.432027e-02	FXYD2;ATP1B3;ATP1B1
GO_Cellular_Component_2023	Endoplasmic reticulum-Golgi Intermediate Compartment Membrane (GO:0033116)	13/52	9.178856e-01	9.999961e-01	0	0	6.768966e-01	5.799820e-02	MCFD2;NAT8B;TMED9;TMED10;GOSR2;AZIN2;LAMP5;LMAN1;CNIH1;TMED3;TMED2;BET1;PALS1
GO_Cellular_Component_2023	trans-Golgi Network Membrane (GO:0032588)	27/100	9.182690e-01	9.999961e-01	0	0	7.507634e-01	6.401379e-02	APP;MARCHF1;RHOBTB3;AP4E1;CLTA;RABEPK;AP4M1;ARFRP1;VPS51;AP1S1;ARFIP2;BPNT2;AP4S1;AP1S3;ST3GAL1;HLA-DQA1;HLA-DPA1;COG8;COG5;COG2;GOLPH3L;M6PR;AP4B1;SCAMP3;HLA-DRA;RAB9A;HLA-DRB1
GO_Cellular_Component_2023	Cul2-RING Ubiquitin Ligase Complex (GO:0031462)	5/23	9.191562e-01	9.999961e-01	0	0	5.642809e-01	4.756844e-02	KLHDC2;KLHDC3;FEM1A;GLMN;COMMD1
GO_Cellular_Component_2023	Core Mediator Complex (GO:0070847)	5/23	9.191562e-01	9.999961e-01	0	0	5.642809e-01	4.756844e-02	MED10;MED19;MED9;MED27;MED6
GO_Cellular_Component_2023	AP-1 Adaptor Complex (GO:0030121)	2/11	9.214261e-01	9.999961e-01	0	0	4.515227e-01	3.694931e-02	AP1S1;AP1S3
GO_Cellular_Component_2023	Amphisome (GO:0044753)	2/11	9.214261e-01	9.999961e-01	0	0	4.515227e-01	3.694931e-02	CHMP4A;CHMP7
GO_Cellular_Component_2023	Golgi Cisterna Membrane (GO:0032580)	6/27	9.227836e-01	9.999961e-01	0	0	5.803612e-01	4.663815e-02	GPR89A;SLC30A5;GPR89B;ST3GAL1;GOLGA8N;GOLGA8A
GO_Cellular_Component_2023	Melanosome (GO:0042470)	7/31	9.268923e-01	9.999961e-01	0	0	5.924092e-01	4.497444e-02	GCHFR;ITGB3;RAB29;CTNS;MYO5A;RAB9A;RAB27B
GO_Cellular_Component_2023	Extracellular Vesicle (GO:1903561)	15/60	9.298835e-01	9.999961e-01	0	0	6.767984e-01	4.920053e-02	CBR1;GPM6A;SERPINE2;SLC11A2;ATP1B1;FBLN2;SLC5A5;LFNG;TUBB2A;OGN;E2F1;CD9;CTSF;MAN1B1;VCL
GO_Cellular_Component_2023	Aggresome (GO:0016235)	8/35	9.311579e-01	9.999961e-01	0	0	6.017689e-01	4.292205e-02	PRKN;ZBTB14;POLD1;EDEM1;URB2;PRKCQ;TRIM37;EEF2
GO_Cellular_Component_2023	Protein Phosphatase Type 2A Complex (GO:0000159)	3/16	9.371761e-01	9.999961e-01	0	0	4.688200e-01	3.041894e-02	PPP2R1B;PPP2R3A;PPP2R5C
GO_Cellular_Component_2023	Astrocyte Projection (GO:0097449)	1/7	9.392646e-01	9.999961e-01	0	0	3.386665e-01	2.122019e-02	SLC2A13
GO_Cellular_Component_2023	cis-Golgi Network Membrane (GO:0033106)	1/7	9.392646e-01	9.999961e-01	0	0	3.386665e-01	2.122019e-02	TRAPPC3L
GO_Cellular_Component_2023	Intracellular Organelle Lumen (GO:0070013)	262/856	9.392756e-01	9.999961e-01	0	0	8.922538e-01	5.589640e-02	DMGDH;CYFIP1;APP;ISCA2;SPON1;SPARC;ECI1;NUDT1;NUDT2;ALKBH7;TXNDC16;GLS;GCSH;PSMD7;HYKK;FDXR;LONP1;FOXO3B;MTERF1;PDK2;MCCC2;PDHX;MECR;MCCC1;CLPX;BTD;LACTB2;IL23A;PDE12;ETHE1;CLPP;BOLA3;MTHFD2L;ACOT2;FDX2;SUCLG2;TFAM;LIPT2;GCDH;LIPT1;SDC4;SHMT2;PDGFA;LIAS;HSPH1;COMMD9;PRDX4;PDGFD;ARSK;SERPINH1;HTD2;XRCC6;MTERF2;ADHFE1;FUCA2;MTERF4;PYCR2;ERAL1;MCAT;ACADSB;MANF;GLUD1;ALDH6A1;ARL2BP;CALU;SERPINI1;GFM1;HIBADH;FKBP14;FASTKD2;AP4E1;C1ORF35;PCSK6;TFB1M;PCSK5;PRSS23;FARS2;MCEE;ACTR1B;AUH;QARS1;FASTK;C1QBP;DLAT;ACADS;AASS;ARG2;SIRT4;NME2;TFB2M;SUMF2;SIRT3;PSMA5;MMP11;HADHA;CANX;ALDOC;FH;ECHS1;KARS1;GSTP1;IBA57;MRPL58;FSTL1;HSD17B8;COL19A1;CST3;PSMB7;ATP5F1A;ATP5F1B;RPS3;GPC2;GPC5;NT5M;CCT8;CBR4;NUBPL;AGL;WNT7A;NMNAT3;ALDH4A1;NUDT9;PDP1;PDP2;LYRM4;PSMC3;KRT17;TRMT5;LYRM7;NDUFAB1;POGLUT2;ACAA2;POGLUT1;PRORP;GOLIM4;APEH;YARS2;NUDT13;RARS2;TOR3A;IGFBP4;GPT2;ILF2;PDIA6;PDIA5;EEF1A1;MINPP1;OXA1L;SELENOM;POLG2;COL4A4;DNAJB11;COL4A3;EOGT;PPIB;SLC27A2;PPIA;VCL;ARL2;LTBP1;ATXN3;ESD;AP4S1;COL28A1;MPST;HSPA8;PDHA1;UQCC2;GOT2;IDH2;TIMM44;EEF2;AP4B1;ACSF3;ACSF2;RCAN1;COQ3;CPS1;OGN;DNAJC10;PYROXD2;NIT2;ARHGAP11B;ACADVL;COLGALT2;PODXL2;ETFA;MAIP1;SYNE2;AP4M1;CA5B;DBT;IDH3B;ME3;AMH;METTL15;HIBCH;IDH3A;POLG;BCKDHA;TSFM;COL25A1;ELAC2;MARS2;BCKDHB;TWNK;DARS2;SUPV3L1;NDUFS8;SARS2;PCCA;NDUFS7;TST;PCCB;NDUFS3;FXN;NDUFB8;NAXE;GLS2;PDHB;HSD17B10;TSPAN33;MRM1;CLN6;MRM2;PRIMPOL;MRM3;HSPD1;TBRG4;ERLEC1;CAND1;ALDH1B1;OXCT1;BPNT2;PDSS2;IARS2;BCO2;GADD45GIP1;NDUFA9;MBTPS1;PPIL2;MMAA;IDH3G;ERAP1;HSPE1;HS3ST1;TRIT1;SOD1;WARS2;GSTZ1;PFKL;MTRES1;SUCLA2;DNAJA3;IMPDH2;MGAT4A;SARDH;NAGS;P4HB;NAXD;SSBP1;TRMT61B
GO_Cellular_Component_2023	Apical Junction Complex (GO:0043296)	28/106	9.409809e-01	9.999961e-01	0	0	7.284987e-01	4.431632e-02	CRB1;USP53;MTDH;CYTH3;PARD6B;CLMP;PARD6A;POF1B;MARVELD2;CLDN23;MICALL2;BVES;JAM3;TBCD;ANK3;SHROOM1;PARD3B;CLDN5;CLDN4;DLG1;RAP2B;SAPCD2;PARD3;CLDN7;CLDN12;NECTIN3;TJP3;PALS1
GO_Cellular_Component_2023	beta-catenin-TCF Complex (GO:1990907)	2/12	9.433056e-01	9.999961e-01	0	0	4.063401e-01	2.371602e-02	TLE1;TCF4
GO_Cellular_Component_2023	Cytoplasmic Side Of Lysosomal Membrane (GO:0098574)	2/12	9.433056e-01	9.999961e-01	0	0	4.063401e-01	2.371602e-02	EEF1A1;BORCS6
GO_Cellular_Component_2023	Podosome (GO:0002102)	2/12	9.433056e-01	9.999961e-01	0	0	4.063401e-01	2.371602e-02	KIF9;LPXN
GO_Cellular_Component_2023	Golgi-associated Vesicle (GO:0005798)	11/47	9.434810e-01	9.999961e-01	0	0	6.204393e-01	3.609656e-02	APP;GPR89A;TMED9;TMED10;CCDC115;RAB12;STK26;TMED2;OCRL;RAB27B;GOPC
GO_Cellular_Component_2023	Monoatomic Ion Channel Complex (GO:0034702)	8/36	9.439622e-01	9.999961e-01	0	0	5.802338e-01	3.346160e-02	CHRNB1;TRPC6;CHRNA5;TRPC1;LRRC8C;LRRC8D;LRRC8B;PKD2
GO_Cellular_Component_2023	cullin-RING Ubiquitin Ligase Complex (GO:0031461)	48/174	9.469195e-01	9.999961e-01	0	0	7.726694e-01	4.214230e-02	PRKN;DET1;ANAPC15;ANAPC16;CCNF;FBXO25;CUL1;DCAF8;KEAP1;FBXO45;KLHL13;ANAPC10;ANAPC11;ANKRD9;DCAF16;DCAF17;CDC23;CAND1;SKP2;KLHDC2;KLHDC3;USP47;FBXW8;FEM1A;FBXW7;GLMN;KLHDC1;FBXL17;FBXO15;KLHL22;KLHL3;COMMD1;FBXL14;KLHL41;KLHL42;KLHL20;DDB1;FBXL8;SPSB2;KBTBD6;UBE2S;GAN;KLHL7;CDC16;ANAPC4;ERCC8;ANAPC5;KCTD17
GO_Cellular_Component_2023	Cytoplasmic Stress Granule (GO:0010494)	19/76	9.485045e-01	9.999961e-01	0	0	6.766018e-01	3.577109e-02	DDX6;MBNL1;SSB;DDX1;CIRBP;LARP4;LARP1B;TIAL1;FXR1;DDX19A;DDX19B;MCRIP2;MCRIP1;DHX36;G3BP1;HABP4;G3BP2;EIF4E;EIF3B
GO_Cellular_Component_2023	Clathrin-Coated Vesicle Membrane (GO:0030665)	23/90	9.492288e-01	9.999961e-01	0	0	6.967006e-01	3.630190e-02	HSPA8;FZD2;SYT1;EGF;CLTB;M6PR;CLTA;CD3G;CD3D;CLINT1;SLC2A8;EPN2;VAMP8;EPGN;CD9;HLA-DRA;ENTHD1;MYCBPAP;IL7R;SLC18A2;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	Cortical Actin Cytoskeleton (GO:0030864)	10/44	9.501089e-01	9.999961e-01	0	0	5.972129e-01	3.056458e-02	GYS2;EEF1A1;CLDN5;PLEKHH2;MYO1A;RDX;LANCL2;SHROOM1;SPTBN1;GCOM1
GO_Cellular_Component_2023	Endosome Lumen (GO:0031904)	5/25	9.502497e-01	9.999961e-01	0	0	5.077769e-01	2.591208e-02	AP4M1;APP;AP4E1;AP4S1;LNPEP
GO_Cellular_Component_2023	Cilium (GO:0005929)	73/257	9.504427e-01	9.999961e-01	0	0	8.042453e-01	4.087774e-02	FANK1;DYNC2I1;TTC23;EFCAB7;PKD2;TXNDC15;IQUB;FFAR4;BBS9;BBS7;KIFAP3;BBS5;BBS4;OFD1;IQCB1;PDGFRA;CCDC39;IFT140;SORD;CASK;RPGRIP1L;WDR35;SSTR3;MLF1;IQCG;MOSMO;IFT88;CATSPERB;EVC;IFT43;FAM161A;TMEM138;TTLL11;WDPCP;FAM161B;MNS1;IFT46;UNC119B;TEDC2;INTU;TAS2R43;ARL6;ARL2;DYNC2LI1;RRP7A;IFT74;ARL13B;KIF3A;TMEM67;TTC21B;NPHP1;NPHP3;EPS8L1;TOGARAM1;CFAP20;EVC2;DNAH11;SEPTIN2;WDR19;FUZ;TTLL7;AHI1;TSGA10;IFT22;TMEM17;TTLL1;CFAP161;HYLS1;IFT27;CEP41;CCDC66;CLUAP1;GPR19
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase Complex (GO:0033176)	4/21	9.506003e-01	9.999961e-01	0	0	4.779423e-01	2.421334e-02	ATP6AP1L;ATP6V1G2;CCDC115;ATP6V0A2
GO_Cellular_Component_2023	Desmosome (GO:0030057)	3/17	9.530563e-01	9.999961e-01	0	0	4.353004e-01	2.092980e-02	PKP4;DSC1;JAM3
GO_Cellular_Component_2023	Germ Plasm (GO:0060293)	3/17	9.530563e-01	9.999961e-01	0	0	4.353004e-01	2.092980e-02	TDRD1;HENMT1;HELZ
GO_Cellular_Component_2023	Cell Projection Membrane (GO:0031253)	27/105	9.569981e-01	9.999961e-01	0	0	7.023740e-01	3.087208e-02	SLC22A5;ITGB3;ITLN1;EFCAB7;SYNE2;ARL13B;TMEM67;GNA12;TBC1D10C;BBS9;DMD;BBS7;BBS5;BBS4;SLC17A3;EVC2;SLC6A19;SEPTIN2;SLC11A2;CASK;SSTR3;MOSMO;SLC9A3;TMEM17;EVC;PLEKHO1;ARF6
GO_Cellular_Component_2023	AP-2 Adaptor Complex (GO:0030122)	1/8	9.592986e-01	9.999961e-01	0	0	2.902639e-01	1.206132e-02	STON2
GO_Cellular_Component_2023	Cul5-RING Ubiquitin Ligase Complex (GO:0031466)	1/8	9.592986e-01	9.999961e-01	0	0	2.902639e-01	1.206132e-02	KLHDC1
GO_Cellular_Component_2023	Chromatoid Body (GO:0033391)	1/8	9.592986e-01	9.999961e-01	0	0	2.902639e-01	1.206132e-02	CLOCK
GO_Cellular_Component_2023	Clathrin Coat Of Endocytic Vesicle (GO:0030128)	1/8	9.592986e-01	9.999961e-01	0	0	2.902639e-01	1.206132e-02	STON2
GO_Cellular_Component_2023	Late Endosome Lumen (GO:0031906)	1/8	9.592986e-01	9.999961e-01	0	0	2.902639e-01	1.206132e-02	NAPSA
GO_Cellular_Component_2023	CatSper Complex (GO:0036128)	2/13	9.593011e-01	9.999961e-01	0	0	3.693725e-01	1.534751e-02	CATSPERB;HSPA2
GO_Cellular_Component_2023	Acetylcholine-Gated Channel Complex (GO:0005892)	2/13	9.593011e-01	9.999961e-01	0	0	3.693725e-01	1.534751e-02	CHRNB1;CHRNA5
GO_Cellular_Component_2023	Clathrin Coat Of trans-Golgi Network Vesicle (GO:0030130)	2/13	9.593011e-01	9.999961e-01	0	0	3.693725e-01	1.534751e-02	AP1S1;AP1S3
GO_Cellular_Component_2023	Filopodium (GO:0030175)	14/60	9.614758e-01	9.999961e-01	0	0	6.178062e-01	2.427104e-02	ITGB1;GPM6A;ITGB3;RDX;WASH3P;SYNE2;ERMN;FXR1;VIL1;RUFY3;TBC1D10C;DMD;EZR;ARF6
GO_Cellular_Component_2023	Clathrin-Coated Vesicle (GO:0030136)	19/78	9.622043e-01	9.999961e-01	0	0	6.535682e-01	2.518098e-02	TMED9;PHETA2;TMED10;VWF;CLTB;CLTA;OCRL;RAB27B;SLC2A4;PIK3C2A;PHETA1;MYO1E;DAB2;HAX1;FCHO1;RAB12;VPS41;SNX9;GOPC
GO_Cellular_Component_2023	Tight Junction (GO:0070160)	23/93	9.671187e-01	9.999961e-01	0	0	6.666920e-01	2.229019e-02	USP53;TBCD;PARD6G;ANK3;MTDH;CYTH3;CLDN5;CLDN4;PARD6B;DLG1;RAP2B;CLMP;PARD6A;POF1B;MARVELD2;PARD3;CLDN23;CLDN12;CLDN7;MICALL2;BVES;TJP3;JAM3
GO_Cellular_Component_2023	Cul4-RING E3 Ubiquitin Ligase Complex (GO:0080008)	7/35	9.699616e-01	9.999961e-01	0	0	5.076275e-01	1.548204e-02	DDB1;DET1;DCAF16;DCAF17;GLMN;DCAF8;ERCC8
GO_Cellular_Component_2023	Acrosomal Membrane (GO:0002080)	2/14	9.709136e-01	9.999961e-01	0	0	3.385662e-01	9.993740e-03	CCDC136;SERPINA5
GO_Cellular_Component_2023	nBAF Complex (GO:0071565)	2/14	9.709136e-01	9.999961e-01	0	0	3.385662e-01	9.993740e-03	SMARCE1;DPF3
GO_Cellular_Component_2023	Triglyceride-Rich Plasma Lipoprotein Particle (GO:0034385)	2/14	9.709136e-01	9.999961e-01	0	0	3.385662e-01	9.993740e-03	SELENOS;PCYOX1
GO_Cellular_Component_2023	Very-Low-Density Lipoprotein Particle (GO:0034361)	2/14	9.709136e-01	9.999961e-01	0	0	3.385662e-01	9.993740e-03	SELENOS;PCYOX1
GO_Cellular_Component_2023	bBAF Complex (GO:0140092)	1/9	9.727246e-01	9.999961e-01	0	0	2.539619e-01	7.023124e-03	SMARCE1
GO_Cellular_Component_2023	Transferase Complex, Transferring Phosphorus-Containing Groups (GO:0061695)	1/9	9.727246e-01	9.999961e-01	0	0	2.539619e-01	7.023124e-03	PRPSAP2
GO_Cellular_Component_2023	Caveola (GO:0005901)	14/62	9.731481e-01	9.999961e-01	0	0	5.919756e-01	1.611297e-02	ASAH2;CAV2;CAVIN2;AKAP6;TFPI;LRP8;LRP6;EHD2;RANGRF;ADTRP;BVES;PLPP2;PLPP1;BMPR1A
GO_Cellular_Component_2023	GABA-ergic Synapse (GO:0098982)	3/19	9.742088e-01	9.999961e-01	0	0	3.808309e-01	9.950986e-03	NLGN4Y;NLGN1;PTPRO
GO_Cellular_Component_2023	Clathrin Adaptor Complex (GO:0030131)	3/19	9.742088e-01	9.999961e-01	0	0	3.808309e-01	9.950986e-03	AP1S1;STON2;AP1S3
GO_Cellular_Component_2023	Nuclear Outer Membrane (GO:0005640)	3/19	9.742088e-01	9.999961e-01	0	0	3.808309e-01	9.950986e-03	GHRHR;TRAPPC2B;TMEM53
GO_Cellular_Component_2023	Platelet Alpha Granule Lumen (GO:0031093)	15/66	9.747258e-01	9.999961e-01	0	0	5.969068e-01	1.528025e-02	APP;SPARC;VWF;TEX264;EGF;SERPINF2;OLA1;F13A1;PDGFA;VEGFC;MMRN1;MAGED2;NHLRC2;A2M;PF4
GO_Cellular_Component_2023	P Granule (GO:0043186)	4/24	9.783944e-01	9.999961e-01	0	0	4.061599e-01	8.871526e-03	TDRKH;TDRD1;HENMT1;HELZ
GO_Cellular_Component_2023	Excitatory Synapse (GO:0060076)	4/24	9.783944e-01	9.999961e-01	0	0	4.061599e-01	8.871526e-03	NLGN4Y;NLGN1;AKAP5;FGFR2
GO_Cellular_Component_2023	Heterotrimeric G-protein Complex (GO:0005834)	4/24	9.783944e-01	9.999961e-01	0	0	4.061599e-01	8.871526e-03	GNAZ;GNA12;GNB5;GNAI1
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase Complex (GO:0016471)	4/24	9.783944e-01	9.999961e-01	0	0	4.061599e-01	8.871526e-03	ATP6V1G2;CCDC115;ATP6V0A2;ATP6V0E2
GO_Cellular_Component_2023	COPII Vesicle Coat (GO:0030127)	2/15	9.792938e-01	9.999961e-01	0	0	3.124993e-01	6.538595e-03	SEC13;SEC24A
GO_Cellular_Component_2023	Secretory Vesicle (GO:0099503)	2/15	9.792938e-01	9.999961e-01	0	0	3.124993e-01	6.538595e-03	BICD1;SYTL4
GO_Cellular_Component_2023	Lipid Droplet (GO:0005811)	19/82	9.803661e-01	9.999961e-01	0	0	6.118883e-01	1.213324e-02	SET;ANXA2;VPS13C;HILPDA;PLA2G4C;FAAH2;VPS13A;UBE2G2;GIMAP7;LSS;DHRS3;RAP1B;LIPE;NSDHL;ZW10;RDH10;PNPLA3;PNPLA4;LDAH
GO_Cellular_Component_2023	Platelet Dense Tubular Network (GO:0031094)	1/10	9.817221e-01	9.999961e-01	0	0	2.257271e-01	4.163984e-03	SERPINA5
GO_Cellular_Component_2023	Primary Lysosome (GO:0005766)	1/10	9.817221e-01	9.999961e-01	0	0	2.257271e-01	4.163984e-03	HEXA
GO_Cellular_Component_2023	Proton-Transporting V-type ATPase, V1 Domain (GO:0033180)	1/10	9.817221e-01	9.999961e-01	0	0	2.257271e-01	4.163984e-03	ATP6V1G2
GO_Cellular_Component_2023	Vacuolar Proton-Transporting V-type ATPase, V1 Domain (GO:0000221)	1/10	9.817221e-01	9.999961e-01	0	0	2.257271e-01	4.163984e-03	ATP6V1G2
GO_Cellular_Component_2023	Protein Serine/Threonine Phosphatase Complex (GO:0008287)	5/29	9.823298e-01	9.999961e-01	0	0	4.230210e-01	7.541710e-03	PPP3CB;PPP3CC;PPP2R1B;PPP2R3A;PPP2R5C
GO_Cellular_Component_2023	Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669)	15/68	9.824965e-01	9.999961e-01	0	0	5.742960e-01	1.014119e-02	FZD2;SYT1;EGF;M6PR;CD3G;CD3D;SLC2A8;VAMP8;EPGN;CD9;HLA-DRA;IL7R;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	SCF Ubiquitin Ligase Complex (GO:0019005)	13/61	9.840409e-01	9.999961e-01	0	0	5.496081e-01	8.841994e-03	PRKN;USP47;FBXW7;CCNF;FBXO25;CUL1;FBXL17;FBXO15;FBXO45;FBXL14;FBXL8;SPSB2;SKP2
GO_Cellular_Component_2023	Dense Core Granule (GO:0031045)	2/16	9.853106e-01	9.999961e-01	0	0	2.901562e-01	4.293848e-03	SYT1;SPX
GO_Cellular_Component_2023	Gap Junction (GO:0005921)	3/21	9.860874e-01	9.999961e-01	0	0	3.384658e-01	4.741990e-03	GJC1;GJA3;DSC1
GO_Cellular_Component_2023	Recycling Endosome (GO:0055037)	40/159	9.872268e-01	9.999961e-01	0	0	6.812940e-01	8.758340e-03	APP;HFE;AKAP5;CLCN3;ZDHHC2;LAMP5;VPS51;MICALL2;RAB29;TBC1D12;WASHC1;SLC39A4;DYNC1I1;PHETA2;RAB4A;STX8;SLC11A2;MYO5A;OCRL;PLEKHA3;SNF8;COMMD1;WASH3P;PHETA1;SCAMP3;SLC9B2;VAMP8;SLC9A3;EHD2;EHD3;RAP2A;RAP2B;SLC9A7;RAB12;SLC9A9;ATP13A4;DENND6A;CD22;RAN;ARF6
GO_Cellular_Component_2023	Early Phagosome (GO:0032009)	1/11	9.877516e-01	9.999961e-01	0	0	2.031392e-01	2.503491e-03	APPL1
GO_Cellular_Component_2023	Microfibril (GO:0001527)	1/11	9.877516e-01	9.999961e-01	0	0	2.031392e-01	2.503491e-03	LTBP1
GO_Cellular_Component_2023	Endoplasmic Reticulum Tubular Network (GO:0071782)	4/26	9.878369e-01	9.999961e-01	0	0	3.691811e-01	4.517901e-03	REEP1;ARV1;ATL1;ATL2
GO_Cellular_Component_2023	Recycling Endosome Membrane (GO:0055038)	15/70	9.880281e-01	9.999961e-01	0	0	5.533296e-01	6.664384e-03	HFE;SCAMP3;LAMP5;VAMP8;SLC9A3;EHD2;RAP2A;EHD3;RAP2B;SLC9A7;RAB12;SLC9A9;ATP13A4;SLC39A4;ARF6
GO_Cellular_Component_2023	Vesicle (GO:0031982)	62/235	9.883299e-01	9.999961e-01	0	0	7.258693e-01	8.520788e-03	SERPINE2;ITSN1;CIB1;SLC2A4;PIK3C2A;EPS8;LFNG;AKT1;CTSF;LZTS2;AMH;SYBU;APPL1;CBR1;PACRG;ANXA2;STX8;SLC11A2;ATP1B1;CD2AP;VAMP8;KIF9;TUBB2A;ALS2;BIN1;RAB34;CHMP4A;MAN1B1;EZR;PPIA;VCL;DDR2;CETP;GPM6A;DYNC1I2;AHNAK;GSTP1;VPS26A;CLCN3;FBLN2;SLC5A5;CST3;DPP7;UBB;TSPAN4;E2F1;RAB29;EPS8L2;KCNN4;DYNC1I1;RAB4A;MYO5A;RAB39B;WDR54;MYO1E;MYO1A;GIPC1;STK26;OGN;CD9;CALM3;CALM1
GO_Cellular_Component_2023	Clathrin-Coated Endocytic Vesicle (GO:0045334)	19/85	9.883389e-01	9.999961e-01	0	0	5.839439e-01	6.849439e-03	FZD2;SYT1;EGF;CLTB;M6PR;CLTA;CD3G;OCRL;CD3D;SLC2A8;VAMP8;MYO1E;EPGN;CD9;HLA-DRA;IL7R;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Cellular_Component_2023	Mitochondrial Respiratory Chain Complex IV (GO:0005751)	2/17	9.896111e-01	9.999961e-01	0	0	2.707923e-01	2.827963e-03	COX4I1;UQCRFS1
GO_Cellular_Component_2023	Intercalated Disc (GO:0014704)	5/31	9.897482e-01	9.999961e-01	0	0	3.904226e-01	4.023179e-03	GJC1;DLG1;RANGRF;ANK3;ATP1B1
GO_Cellular_Component_2023	Cytoplasmic Vesicle Lumen (GO:0060205)	27/115	9.901028e-01	9.999961e-01	0	0	6.220916e-01	6.187638e-03	CYFIP1;GSTP1;C1ORF35;PSMB7;PSMD7;COMMD9;PRDX4;ACTR1B;CAND1;CCT8;AMH;HSPA8;XRCC6;AGL;NME2;EEF2;APRT;EEF1A1;PSMA5;POMC;PFKL;PSMC3;IMPDH2;ALDOC;SERPINI1;PPIA;VCL
GO_Cellular_Component_2023	Brush Border Membrane (GO:0031526)	7/40	9.910695e-01	9.999961e-01	0	0	4.305533e-01	3.862349e-03	SLC9A3;SLC6A19;SLC22A5;GNA12;SLC11A2;ITLN1;SLC17A3
