Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Cytokine Receptor Binding (GO:0005126)	18/100	3.180838e-01	9.999955e-01	0	0	1.165050e+00	1.334495e+00	IL10;IL1RN;SYK;OSM;PRL;TYK2;VEGFA;PYCARD;FKBP1A;SDCBP;SPRED2;TLR9;FADD;CD300LF;TLR5;IL6R;SH2B3;JAK1
GO_Molecular_Function_2023	Calcium-Dependent Phospholipid Binding (GO:0005544)	9/47	3.248769e-01	9.999955e-01	0	0	1.256745e+00	1.412970e+00	MCTP1;ANXA3;ANXA4;ANXA5;DYSF;CPNE1;CPNE2;ANXA2P2;MCTP2
GO_Molecular_Function_2023	NADPH Binding (GO:0070402)	3/13	3.410839e-01	9.999955e-01	0	0	1.591514e+00	1.711875e+00	DUS2;TP53I3;DECR1
GO_Molecular_Function_2023	Caspase Binding (GO:0089720)	3/13	3.410839e-01	9.999955e-01	0	0	1.591514e+00	1.711875e+00	NLRC4;FADD;NOL3
GO_Molecular_Function_2023	Histone H3K9 Demethylase Activity (GO:0032454)	3/13	3.410839e-01	9.999955e-01	0	0	1.591514e+00	1.711875e+00	KDM4A;KDM4B;KDM3B
GO_Molecular_Function_2023	Sulfate Transmembrane Transporter Activity (GO:0015116)	3/13	3.410839e-01	9.999955e-01	0	0	1.591514e+00	1.711875e+00	SLC26A8;SLC25A11;SLC26A6
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068)	3/13	3.410839e-01	9.999955e-01	0	0	1.591514e+00	1.711875e+00	GAB2;SH2B3;SH2B2
GO_Molecular_Function_2023	Chemokine Receptor Activity (GO:0004950)	4/19	3.557009e-01	9.999955e-01	0	0	1.414705e+00	1.462331e+00	CCR1;CXCR1;CXCR2;CXCR4
GO_Molecular_Function_2023	Histone Methyltransferase Activity (GO:0042054)	4/19	3.557009e-01	9.999955e-01	0	0	1.414705e+00	1.462331e+00	PRMT5;PRMT2;SETD7;KMT5A
GO_Molecular_Function_2023	Nuclear Androgen Receptor Binding (GO:0050681)	5/25	3.634577e-01	9.999955e-01	0	0	1.326310e+00	1.342348e+00	PRMT2;PRKCB;NSD1;EP300;WIPI1
GO_Molecular_Function_2023	SH2 Domain Binding (GO:0042169)	6/31	3.679046e-01	9.999955e-01	0	0	1.273281e+00	1.273194e+00	LAT2;INPPL1;CRK;SQSTM1;PAG1;SH2B2
GO_Molecular_Function_2023	Kinesin Binding (GO:0019894)	6/31	3.679046e-01	9.999955e-01	0	0	1.273281e+00	1.273194e+00	TOR1A;AP1G1;NEK6;KIF1B;KLC1;TOR1B
GO_Molecular_Function_2023	Activin Receptor Activity (GO:0017002)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	ACVR1B;TGFBR2
GO_Molecular_Function_2023	cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	PRKAR1A;PRKAR2A
GO_Molecular_Function_2023	Chloride:Monoatomic Cation Symporter Activity (GO:0015377)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	SLC12A6;SLC12A9
GO_Molecular_Function_2023	Disulfide Oxidoreductase Activity (GO:0015036)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	TMX4;GLRX
GO_Molecular_Function_2023	Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	SLX1A;DICER1
GO_Molecular_Function_2023	Glucosyltransferase Activity (GO:0046527)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	GBA1;GBA2
GO_Molecular_Function_2023	Growth Hormone Receptor Binding (GO:0005131)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	TYK2;JAK1
GO_Molecular_Function_2023	Histone H3K4 Demethylase Activity (GO:0032453)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	KDM5B;KDM1B
GO_Molecular_Function_2023	Histone Reader Activity (GO:0140566)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	HDGFL2;ZZEF1
GO_Molecular_Function_2023	Leucine Zipper Domain Binding (GO:0043522)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	DAPK3;MRTFA
GO_Molecular_Function_2023	Nuclear Glucocorticoid Receptor Binding (GO:0035259)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	STAT5B;TACC1
GO_Molecular_Function_2023	Potassium:Chloride Symporter Activity (GO:0015379)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	SLC12A6;SLC12A9
GO_Molecular_Function_2023	Superoxide-Generating NAD(P)H Oxidase Activity (GO:0016175)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	NCF1;CYBB
GO_Molecular_Function_2023	Tropomyosin Binding (GO:0005523)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	PYCARD;S100A6
GO_Molecular_Function_2023	Vascular Endothelial Growth Factor Receptor 2 Binding (GO:0043184)	2/8	3.701647e-01	9.999955e-01	0	0	1.768212e+00	1.757262e+00	ITGA5;VEGFA
GO_Molecular_Function_2023	Guanyl Ribonucleotide Binding (GO:0032561)	38/226	3.746252e-01	9.999955e-01	0	0	1.072792e+00	1.053298e+00	ARF4;ARF1;RAB5B;RAB5C;RALB;LRRK2;TUBA1C;TUBA1A;RRAS;MTG2;RAC2;RAC1;SLC19A1;RAB8A;REM2;RAB8B;ARL11;RAB4B;INSR;RHOG;TUBB4B;RHOA;RAB11A;RHOB;DNM2;RAB32;ARL4C;RRAGA;RIT1;RAB31;RRAGC;GNAQ;RAB35;RAPGEF2;RHOU;ARF5;RHOQ;ARL8A
GO_Molecular_Function_2023	Transition Metal Ion Binding (GO:0046914)	75/456	3.849814e-01	9.999955e-01	0	0	1.044997e+00	9.975128e-01	CDA;KDM5B;B4GALT1;KDM1B;ECE1;CBLB;ZFYVE1;TRIM8;NPEPPS;ATP7B;ANPEP;FNTB;CHMP1A;TIMP2;TNFSF10;NUDT16;HIF1AN;ARIH1;GYG1;PRND;CDADC1;ZNF282;TET2;RC3H1;SIRT5;RBSN;MMP9;JMJD6;PLSCR1;CLIP1;RNF125;KAT6A;TET3;ADAM8;MPPE1;ARHGEF2;S100A9;KPNB1;S100A8;FTL;HDAC4;PDXK;PPM1M;MTARC1;ZDHHC20;NPEPPSP1;MEFV;DPP3;HMGCL;RXRA;ALOX5;NSD1;SAP30L;S100A12;ABL2;MGAT1;LTA4H;AOC3;PTPN1;KDM4A;AOC1;NQO2;AOC2;GALNT3;SLC31A1;GALNT2;FBXL19;KLF7;RABIF;QPCT;ACER3;MSRB2;TAB3;SEC24D;MSRB1
GO_Molecular_Function_2023	1-Phosphatidylinositol Binding (GO:0005545)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	SNX10;WDFY3;ZFYVE1
GO_Molecular_Function_2023	Acylglycerol Lipase Activity (GO:0047372)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	ABHD16A;ABHD2;DAGLB
GO_Molecular_Function_2023	Alanine Transmembrane Transporter Activity (GO:0022858)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	SLC36A1;SLC6A6;SLC38A2
GO_Molecular_Function_2023	Hyaluronic Acid Binding (GO:0005540)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	HYAL2;LYVE1;CD44
GO_Molecular_Function_2023	Myosin V Binding (GO:0031489)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	RAB3D;RAB11A;RAB8A
GO_Molecular_Function_2023	Nucleotidyltransferase Activity (GO:0016779)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	YRDC;NUDT5;PAPSS1
GO_Molecular_Function_2023	Protein Kinase C Activity (GO:0004697)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	PRKCB;PRKCD;PRKCZ
GO_Molecular_Function_2023	Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)	3/14	3.876751e-01	9.999955e-01	0	0	1.446745e+00	1.370918e+00	KCNE1;KCNE3;KCNQ1
GO_Molecular_Function_2023	WW Domain Binding (GO:0050699)	4/20	3.944194e-01	9.999955e-01	0	0	1.326207e+00	1.233824e+00	PRRG4;DAZAP2;SCNN1A;RAPGEF2
GO_Molecular_Function_2023	Deaminase Activity (GO:0019239)	4/20	3.944194e-01	9.999955e-01	0	0	1.326207e+00	1.233824e+00	CDA;CDADC1;GNPDA1;APOBEC3A
GO_Molecular_Function_2023	Sialyltransferase Activity (GO:0008373)	4/20	3.944194e-01	9.999955e-01	0	0	1.326207e+00	1.233824e+00	ST6GALNAC2;ST3GAL4;ST6GALNAC3;ST3GAL2
GO_Molecular_Function_2023	Protein Serine/Threonine Kinase Activator Activity (GO:0043539)	10/56	3.956026e-01	9.999955e-01	0	0	1.153349e+00	1.069553e+00	CCND3;MAP2K1;MAP2K2;KAT5;CCNY;CAB39;TAOK1;IQGAP1;STK4;STK3
GO_Molecular_Function_2023	NAD+ ADP-ribosyltransferase Activity (GO:0003950)	5/26	3.972697e-01	9.999955e-01	0	0	1.263077e+00	1.165997e+00	PARP4;TIPARP;SIRT5;ZC3HAV1;PARP9
GO_Molecular_Function_2023	Alpha-Tubulin Binding (GO:0043014)	7/38	3.983023e-01	9.999955e-01	0	0	1.197930e+00	1.102747e+00	TAOK1;TRIM36;TRAPPC14;DIP2B;WASH2P;ARL8A;ENKD1
GO_Molecular_Function_2023	Transcription Coregulator Binding (GO:0001221)	17/99	4.019335e-01	9.999955e-01	0	0	1.099976e+00	1.002594e+00	ZBTB17;CREBBP;HDAC3;FAM89B;CTBP2;NEK6;ZBTB49;LMO2;ENO1;HIF1A;CDK9;RXRA;BCL6;RARA;EP300;CTNNB1;STAT6
GO_Molecular_Function_2023	Tubulin Binding (GO:0015631)	53/322	4.076398e-01	9.999955e-01	0	0	1.045627e+00	9.383158e-01	LRRK2;WASH2P;GOLGA2;MAP1LC3B;MAP1LC3A;KIF21A;KIF1B;TRAPPC14;DIP2B;CDK5RAP2;NDEL1;BCAS3;GABARAPL1;STARD9;CCSAP;EML2;KIF27;DNM2;ARL4C;CLIP1;RP1;PSRC1;MAPRE3;ARHGEF2;KIFC3;ALDOA;S100A9;GAPDH;GAS8;ARL8A;S100A8;RABGAP1;RGS14;CEP295NL;SSNA1;CCDC69;NDRG1;PAK1;KIF3B;RAE1;CLASP1;MAP4K4;ENKD1;NDE1;MAP1LC3B2;RAB11A;VAPA;VAPB;TAOK1;JMY;TRIM36;TUBGCP3;B9D2
GO_Molecular_Function_2023	Zinc Ion Binding (GO:0008270)	56/341	4.109842e-01	9.999955e-01	0	0	1.042784e+00	9.272440e-01	CDA;KDM5B;KDM1B;CBLB;ECE1;ZFYVE1;TRIM8;NPEPPS;ANPEP;CHMP1A;FNTB;TNFSF10;TIMP2;ARIH1;HIF1AN;CDADC1;ZNF282;TET2;RC3H1;SIRT5;RBSN;MMP9;PLSCR1;CLIP1;RNF125;KAT6A;TET3;ADAM8;ARHGEF2;S100A9;KPNB1;S100A8;HDAC4;PDXK;ZDHHC20;NPEPPSP1;MEFV;DPP3;RXRA;NSD1;SAP30L;S100A12;LTA4H;KDM4A;PTPN1;AOC1;NQO2;FBXL19;KLF7;RABIF;QPCT;ACER3;MSRB2;TAB3;SEC24D;MSRB1
GO_Molecular_Function_2023	Magnesium Ion Binding (GO:0000287)	26/155	4.112507e-01	9.999955e-01	0	0	1.069428e+00	9.502422e-01	PDXK;LRRK2;ATP10D;NLRC4;NUDT5;STK4;STK3;HMGCL;NUAK2;STK38;NUDT18;ABL2;NUDT16;EXTL3;MARK2;PGM1;MAP3K5;IDH1;NEK6;IRAK3;OXSR1;SRPK1;PLSCR1;SNRK;RRAGC;ADPRS
GO_Molecular_Function_2023	Tau Protein Binding (GO:0048156)	7/39	4.260844e-01	9.999955e-01	0	0	1.160425e+00	9.899793e-01	GSK3B;PPP2CB;GSK3A;TAOK1;DYRK1A;EP300;MARK2
GO_Molecular_Function_2023	RNA Polymerase Core Enzyme Binding (GO:0043175)	6/33	4.285795e-01	9.999955e-01	0	0	1.178823e+00	9.987924e-01	SCAF8;NCOA3;ERBB2;SUPT4H1;WAC;SPTY2D1
GO_Molecular_Function_2023	G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	P2RY13;PTAFR
GO_Molecular_Function_2023	Tat Protein Binding (GO:0030957)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	GABARAPL1;CTDP1
GO_Molecular_Function_2023	Adenosine Deaminase Activity (GO:0004000)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	ADAT1;ADAR
GO_Molecular_Function_2023	Clathrin Heavy Chain Binding (GO:0032050)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	TOM1;GPR107
GO_Molecular_Function_2023	Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	CDKN2D;HEXIM1
GO_Molecular_Function_2023	Eukaryotic Initiation Factor 4E Binding (GO:0008190)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	HHEX;C8ORF88
GO_Molecular_Function_2023	Histone H3 Kinase Activity (GO:0140996)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	PRKCB;DYRK1A
GO_Molecular_Function_2023	Histone H3K36 Demethylase Activity (GO:0051864)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	KDM4A;KDM4B
GO_Molecular_Function_2023	Intramolecular Transferase Activity, Phosphotransferases (GO:0016868)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	PGAM1;PGM1
GO_Molecular_Function_2023	Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	STK38;MAP3K11
GO_Molecular_Function_2023	Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	PTPN1;PTPN6
GO_Molecular_Function_2023	Oxalate Transmembrane Transporter Activity (GO:0019531)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	SLC26A8;SLC26A6
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On NAD(P)H, Heme Protein As Acceptor (GO:0016653)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	CYB5R1;POR
GO_Molecular_Function_2023	Phosphatidylinositol-4,5-Bisphosphate Phosphatase Activity (GO:0106019)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	PIP4P1;SYNJ1
GO_Molecular_Function_2023	Potassium Ion Binding (GO:0030955)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	HDAC4;PDXK
GO_Molecular_Function_2023	siRNA Binding (GO:0035197)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	TLR9;DICER1
GO_Molecular_Function_2023	Store-Operated Calcium Channel Activity (GO:0015279)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	ORAI3;ORAI2
GO_Molecular_Function_2023	Sulfurtransferase Activity (GO:0016783)	2/9	4.302695e-01	9.999955e-01	0	0	1.515520e+00	1.278104e+00	NFS1;TSTD1
GO_Molecular_Function_2023	ADP Binding (GO:0043531)	5/27	4.308913e-01	9.999955e-01	0	0	1.205593e+00	1.014988e+00	MYO6;PGK1;MYH9;MYO9B;ABCG1
GO_Molecular_Function_2023	Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	5/27	4.308913e-01	9.999955e-01	0	0	1.205593e+00	1.014988e+00	TMBIM1;FADD;NOL3;BID;MYD88
GO_Molecular_Function_2023	Triglyceride Lipase Activity (GO:0004806)	4/21	4.327457e-01	9.999955e-01	0	0	1.248121e+00	1.045432e+00	LIPN;LCP1;DAGLB;PNPLA1
GO_Molecular_Function_2023	K48-linked Deubiquitinase Activity (GO:1990380)	3/15	4.334100e-01	9.999955e-01	0	0	1.326104e+00	1.108717e+00	MINDY1;USP9X;MINDY4B
GO_Molecular_Function_2023	Adrenergic Receptor Binding (GO:0031690)	3/15	4.334100e-01	9.999955e-01	0	0	1.326104e+00	1.108717e+00	GRK2;NEDD4;RAPGEF2
GO_Molecular_Function_2023	Phospholipase Binding (GO:0043274)	3/15	4.334100e-01	9.999955e-01	0	0	1.326104e+00	1.108717e+00	SYK;PDPK1;BTK
GO_Molecular_Function_2023	Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347)	3/15	4.334100e-01	9.999955e-01	0	0	1.326104e+00	1.108717e+00	SLCO3A1;SLCO4A1;SLCO4C1
GO_Molecular_Function_2023	GTP Binding (GO:0005525)	33/201	4.443499e-01	9.999955e-01	0	0	1.042135e+00	8.453203e-01	ARF4;ARF1;RALB;LRRK2;TUBA1C;TUBA1A;RRAS;MTG2;RAC2;RAC1;RAB8A;REM2;ARL11;RAB4B;INSR;RHOG;TUBB4B;RHOA;RAB11A;RHOB;DNM2;RAB32;ARL4C;RRAGA;RIT1;RAB31;RRAGC;GNAQ;RAB35;RHOU;ARF5;RHOQ;ARL8A
GO_Molecular_Function_2023	Metal Ion Binding (GO:0046872)	84/521	4.540495e-01	9.999955e-01	0	0	1.019903e+00	8.052634e-01	MCTP1;LRRK2;DYSF;GUCA1A;CALML4;NUDT5;SLC8A1;EFHD2;CPNE1;ANXA7;NUDT18;NUDT16;TRIM27;PGM1;MAP3K5;CSGALNACT1;ANXA3;CEMIP2;ANXA4;ANXA5;ANXA11;IRAK3;OXSR1;PLSCR1;STIM1;ASPH;RRAGC;PLSCR2;S100A6;RAPGEF2;ADPRS;ADAM8;PADI4;FKBP9;ITGA5;LCP1;MASP1;CLEC4E;DNASE1L2;MICU1;MCTP2;S100A9;FBP1;S100A8;PDXK;CANT1;ATP10D;IQGAP1;AOAH;NLRC4;SRI;NOL3;RASGRP2;STK4;MYL12A;CAMKK2;STK3;THBS3;PGS1;HMGCL;NUAK2;STK38;S100A12;ABL2;CDH26;EXTL3;MARK2;AOC3;AOC1;GSN;KCNIP1;GCA;GALNT3;NEK6;IDH1;PLA2G2A;SRPK1;NUDT22;SNRK;SELL;S100Z;ACER3;ALPL;ANXA2P2
GO_Molecular_Function_2023	Carboxylic Acid Transmembrane Transporter Activity (GO:0046943)	10/59	4.639355e-01	9.999955e-01	0	0	1.082542e+00	8.314032e-01	SLC36A1;SLC22A4;SLC23A2;SLC6A6;SLC43A2;SLC16A6;SLC16A3;SLC38A2;SLC19A1;SLC16A5
GO_Molecular_Function_2023	Monocarboxylic Acid Binding (GO:0033293)	5/28	4.641000e-01	9.999955e-01	0	0	1.153107e+00	8.851888e-01	RXRA;CYP26C1;PSAP;RARA;PYGL
GO_Molecular_Function_2023	Phosphatidylinositol-5-Phosphate Binding (GO:0010314)	3/16	4.778105e-01	9.999955e-01	0	0	1.224023e+00	9.039915e-01	SAP30L;RUBCNL;TOM1
GO_Molecular_Function_2023	Secondary Active Transmembrane Transporter Activity (GO:0015291)	10/60	4.864820e-01	9.999955e-01	0	0	1.060828e+00	7.643855e-01	SLC22A4;SLCO3A1;SLCO4A1;SLC35C2;SLC35D2;SLC35E3;SLCO4C1;SLC4A4;SLC25A11;SLC19A1
GO_Molecular_Function_2023	ABC-type Xenobiotic Transporter Activity (GO:0008559)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	ABCB1;ABCC2
GO_Molecular_Function_2023	AMP Binding (GO:0016208)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	PYGL;FBP1
GO_Molecular_Function_2023	FMN Binding (GO:0010181)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	POR;PPCDC
GO_Molecular_Function_2023	JUN Kinase Kinase Kinase Activity (GO:0004706)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	MAP3K11;MAP3K5
GO_Molecular_Function_2023	N6-methyladenosine-containing RNA Binding (GO:1990247)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	YTHDF2;IGF2BP3
GO_Molecular_Function_2023	cAMP-dependent Protein Kinase Regulator Activity (GO:0008603)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	PRKAR1A;PRKAR2A
GO_Molecular_Function_2023	Chloride Ion Binding (GO:0031404)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	NQO2;NUDT16
GO_Molecular_Function_2023	Dipeptidyl-Peptidase Activity (GO:0008239)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	PRCP;DPP3
GO_Molecular_Function_2023	Estrogen Response Element Binding (GO:0034056)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	ESRRA;NR6A1
GO_Molecular_Function_2023	Fatty Acid Synthase Activity (GO:0004312)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	ELOVL1;ELOVL5
GO_Molecular_Function_2023	Glycerophospholipid Flippase Activity (GO:0140333)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	ABCB1;ATP11A
GO_Molecular_Function_2023	Histone H4K5 Acetyltransferase Activity (GO:0043995)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	KAT6A;KAT8
GO_Molecular_Function_2023	Histone H4K8 Acetyltransferase Activity (GO:0043996)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	KAT6A;KAT8
GO_Molecular_Function_2023	Phospholipase Activator Activity (GO:0016004)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	PDPK1;BTK
GO_Molecular_Function_2023	Protein-Arginine N-methyltransferase Activity (GO:0016274)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	PRMT5;PRMT2
GO_Molecular_Function_2023	Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	GALE;RENBP
GO_Molecular_Function_2023	Vinculin Binding (GO:0017166)	2/10	4.871618e-01	9.999955e-01	0	0	1.326001e+00	9.536057e-01	CTNNA1;TLN1
GO_Molecular_Function_2023	Metal Ion Transmembrane Transporter Activity (GO:0046873)	5/29	4.966978e-01	9.999955e-01	0	0	1.104995e+00	7.732464e-01	SLC23A2;SLC11A1;ATP2B4;ITPR2;TMEM165
GO_Molecular_Function_2023	methyl-CpG Binding (GO:0008327)	5/29	4.966978e-01	9.999955e-01	0	0	1.104995e+00	7.732464e-01	PRMT5;CHTOP;MBD2;TET3;MBD3L3
GO_Molecular_Function_2023	miRNA Binding (GO:0035198)	5/29	4.966978e-01	9.999955e-01	0	0	1.104995e+00	7.732464e-01	RBM4;ZC3H7A;AGO4;DND1;RC3H1
GO_Molecular_Function_2023	K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530)	4/23	5.070193e-01	9.999955e-01	0	0	1.116607e+00	7.584060e-01	RNF169;UIMC1;TAB3;SQSTM1
GO_Molecular_Function_2023	N-acetyltransferase Activity (GO:0008080)	4/23	5.070193e-01	9.999955e-01	0	0	1.116607e+00	7.584060e-01	CREBBP;EP300;SAT1;SLC38A2
GO_Molecular_Function_2023	Disordered Domain Specific Binding (GO:0097718)	4/23	5.070193e-01	9.999955e-01	0	0	1.116607e+00	7.584060e-01	HSP90AB4P;NCOA3;CLTC;GAPDH
GO_Molecular_Function_2023	Regulatory RNA Binding (GO:0061980)	7/42	5.080080e-01	9.999955e-01	0	0	1.060771e+00	7.184155e-01	RBM4;ZC3H7A;AGO4;DND1;TLR9;RC3H1;DICER1
GO_Molecular_Function_2023	Protein Tyrosine Kinase Activity (GO:0004713)	16/99	5.101946e-01	9.999955e-01	0	0	1.022413e+00	6.880465e-01	LYN;SYK;INSR;DYRK1A;PTK6;TYK2;BMX;HIPK1;IGF1R;CAMKK2;HCK;FES;ERBB2;BTK;ABL2;JAK1
GO_Molecular_Function_2023	DNA Binding, Bending (GO:0008301)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	FOXD4;HHEX;SAP30L
GO_Molecular_Function_2023	RNA Polymerase Binding (GO:0070063)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	SCAF8;TAF10;NEDD4
GO_Molecular_Function_2023	Calcium-Release Channel Activity (GO:0015278)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	ITPR2;MCOLN2;TPCN2
GO_Molecular_Function_2023	Carboxylic Acid Binding (GO:0031406)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	DDAH2;PSAP;HIF1AN
GO_Molecular_Function_2023	Chemokine Binding (GO:0019956)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	CCR1;CXCR4;PLP2
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	CDA;CDADC1;APOBEC3A
GO_Molecular_Function_2023	Phosphatidylcholine Transporter Activity (GO:0008525)	3/17	5.205047e-01	9.999955e-01	0	0	1.136525e+00	7.421016e-01	ABCB1;PITPNA;ABCG1
GO_Molecular_Function_2023	Nucleosome Binding (GO:0031491)	10/62	5.308272e-01	9.999955e-01	0	0	1.019906e+00	6.459254e-01	SMARCD2;RNF169;SAP30L;MBD2;DNTTIP1;CGAS;RNF4;MACROH2A1;H3-3A;GLYR1
GO_Molecular_Function_2023	Single-Stranded RNA Binding (GO:0003727)	7/43	5.344641e-01	9.999955e-01	0	0	1.031243e+00	6.460643e-01	AGO4;AGO1;HNRNPF;TLR8;DDX60L;POLR2G;JMJD6
GO_Molecular_Function_2023	C-acyltransferase Activity (GO:0016408)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	HADHB;ACSM1
GO_Molecular_Function_2023	C2H2 Zinc Finger Domain Binding (GO:0070742)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	MBD2;ZXDC
GO_Molecular_Function_2023	P-type Ion Transporter Activity (GO:0015662)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	ATP7B;ATP2B4
GO_Molecular_Function_2023	Dynactin Binding (GO:0034452)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	GSK3B;BICD2
GO_Molecular_Function_2023	enoyl-CoA Hydratase Activity (GO:0004300)	2/11	5.403479e-01	9.999955e-01	0	0	1.178598e+00	7.254765e-01	HADHB;HACD4
